pathname,class_id,start,end
00009_00.wav,2,4.81175,5.86571875
00004_00.wav,4,9.239875,10.19884375
00053_00.wav,2,15.688,16.68196875
00017_00.wav,4,21.6440625,22.57403125
00001_00.wav,4,27.309125,28.40909375
00011_00.wav,2,32.3641875,33.11715625
00077_00.wav,3,37.3824375,37.700375
00102_00.wav,3,42.5366875,42.96365625
00050_00.wav,2,47.20175,48.59571875
00031_00.wav,2,52.97896875,53.6329375
00040_00.wav,4,59.0776875,59.79265625
00005_00.wav,2,65.24334375,66.0233125
00057_00.wav,2,70.917625,71.97959375
00109_00.wav,3,77.342,77.81496875
00114_00.wav,3,81.38528125,81.69925
00044_00.wav,4,87.27021875,88.9901875
00098_00.wav,3,93.36546875,93.7954375
00034_00.wav,2,98.436625,100.35659375
00030_00.wav,4,104.5605,106.51046875
00032_00.wav,2,110.38909375,111.3260625
00091_00.wav,3,115.09034375,115.4733125
00009_00.wav,2,119.6263125,120.68028125
00076_00.wav,3,125.3554375,125.62940625
00008_00.wav,4,130.7335,131.55746875
00055_00.wav,2,135.354375,136.17334375
00053_00.wav,2,139.79853125,140.7925
00063_00.wav,2,145.11921875,146.7911875
00046_00.wav,4,150.77184375,152.7318125
00041_00.wav,2,157.3386875,159.74865625
00025_00.wav,4,164.083625,165.05359375
00013_00.wav,2,169.5581875,170.51815625
00039_00.wav,3,174.36890625,174.700875
00046_00.wav,4,179.63103125,181.591
00013_00.wav,2,3.969125,4.92909375
00043_00.wav,4,8.96828125,10.29825
00004_00.wav,4,13.7668125,14.72578125
00018_00.wav,2,18.431875,19.42184375
00116_00.wav,3,24.36753125,24.7275
00121_00.wav,3,28.15671875,28.4716875
00034_00.wav,4,33.472625,34.59959375
00003_00.wav,4,39.8401875,40.66415625
00022_00.wav,4,44.2528125,45.39278125
00034_00.wav,4,49.07253125,50.1995
00007_00.wav,4,54.88378125,55.67975
00033_00.wav,2,61.1650625,62.14803125
00012_00.wav,4,65.700375,66.77234375
00091_00.wav,3,71.96790625,72.350875
00031_00.wav,2,77.34003125,77.994
00002_00.wav,4,82.740125,83.83709375
00125_00.wav,3,89.23884375,89.5758125
00139_00.wav,3,95.195375,95.51034375
00030_00.wav,4,100.56075,102.51071875
00003_00.wav,2,105.92946875,107.9094375
00057_00.wav,3,111.72071875,112.7016875
00029_00.wav,2,116.705625,117.64759375
00025_00.wav,4,122.44009375,123.4100625
00030_00.wav,4,126.85496875,128.8049375
00007_00.wav,4,133.72790625,134.523875
00079_00.wav,3,138.99209375,139.4680625
00002_00.wav,4,144.04971875,145.1466875
00027_00.wav,2,149.33096875,150.3909375
00096_00.wav,3,155.2868125,155.71378125
00042_00.wav,3,159.8375,160.12646875
00050_00.wav,2,165.6895625,167.08353125
00044_00.wav,4,170.760625,172.48059375
00123_00.wav,3,176.23875,176.55371875
00049_00.wav,4,5.05509375,11.2790625
00033_00.wav,3,16.6910625,17.23903125
00010_00.wav,4,22.4794375,23.93840625
00052_00.wav,2,29.503375,30.39334375
00070_00.wav,3,35.966,36.38496875
00029_00.wav,4,41.2150625,41.70503125
00013_00.wav,4,47.1819375,48.33190625
00024_00.wav,4,53.5149375,54.21990625
00071_00.wav,3,57.81965625,58.281625
00004_00.wav,4,63.10153125,64.0605
00044_00.wav,4,67.993375,69.71334375
00095_00.wav,3,73.59821875,74.0271875
00010_00.wav,4,77.86896875,79.3279375
00122_00.wav,3,84.8641875,85.20115625
00048_00.wav,2,88.604875,90.19784375
00004_00.wav,2,94.79621875,95.7961875
00031_00.wav,2,99.12015625,99.774125
00006_00.wav,3,104.613375,105.42634375
00032_00.wav,4,109.511125,110.30109375
00040_00.wav,4,114.42890625,115.143875
00061_00.wav,3,120.0584375,120.52040625
00066_00.wav,3,124.32359375,124.7045625
00034_00.wav,2,128.42128125,130.34125
00009_00.wav,3,134.9993125,135.55928125
00024_00.wav,4,140.11109375,140.8160625
00081_00.wav,3,144.3493125,144.92228125
00025_00.wav,2,150.441625,152.77359375
00021_00.wav,4,157.72321875,158.4781875
00104_00.wav,3,163.43784375,163.8208125
00035_00.wav,4,167.890375,169.67034375
00010_00.wav,4,174.29625,175.75521875
00027_00.wav,4,179.77934375,180.6873125
00039_00.wav,2,4.6935,6.45346875
00002_00.wav,2,11.393375,12.33834375
00059_00.wav,2,15.86484375,20.9448125
00047_00.wav,2,25.728375,27.93834375
00047_00.wav,2,32.1670625,34.37703125
00066_00.wav,3,38.14884375,38.5298125
00032_00.wav,2,41.93103125,42.868
00057_00.wav,2,48.41928125,49.48125
00025_00.wav,3,53.61515625,54.397125
00025_00.wav,2,58.75215625,61.084125
00030_00.wav,3,65.66503125,66.003
00034_00.wav,4,69.7495625,70.87653125
00021_00.wav,4,75.35840625,76.113375
00003_00.wav,3,81.6456875,82.39565625
00034_00.wav,4,87.2190625,88.34603125
00020_00.wav,3,92.09528125,92.75525
00028_00.wav,2,96.87975,97.85971875
00013_00.wav,2,101.47525,102.43521875
00144_00.wav,3,107.517,107.85396875
00024_00.wav,4,111.3081875,112.01315625
00003_00.wav,2,115.73771875,117.7176875
00002_00.wav,4,121.1545625,122.25153125
00007_00.wav,4,125.73275,126.52871875
00158_00.wav,3,130.8749375,131.31990625
00032_00.wav,2,135.91646875,136.8534375
00021_00.wav,4,140.6495,141.40446875
00042_00.wav,4,145.22271875,147.8576875
00033_00.wav,2,151.9356875,152.91865625
00005_00.wav,2,157.70925,158.48921875
00067_00.wav,3,162.99425,163.57121875
00003_00.wav,3,168.6601875,169.41015625
00026_00.wav,3,174.1516875,174.88765625
00018_00.wav,3,178.87321875,179.5551875
00020_00.wav,2,4.9510625,5.52903125
00041_00.wav,3,10.284125,10.63009375
00007_00.wav,4,14.54940625,15.345375
00043_00.wav,4,20.45653125,21.7865
00126_00.wav,3,25.410875,25.68084375
00039_00.wav,4,29.2494375,30.25240625
00026_00.wav,3,34.07865625,34.814625
00001_00.wav,3,39.287375,39.95334375
00026_00.wav,3,45.34228125,46.07825
00048_00.wav,2,50.37146875,51.9644375
00081_00.wav,3,55.54625,56.11921875
00052_00.wav,2,60.2465625,61.13653125
00059_00.wav,2,66.74146875,71.8214375
00010_00.wav,4,77.09746875,78.5564375
00019_00.wav,4,82.92915625,84.001125
00053_00.wav,2,89.08396875,90.0779375
00033_00.wav,4,94.7501875,95.47015625
00103_00.wav,3,99.9395625,100.29853125
00057_00.wav,2,103.6031875,104.66515625
00088_00.wav,3,108.9030625,109.24303125
00048_00.wav,2,113.13278125,114.72575
00003_00.wav,4,119.27753125,120.1015
00058_00.wav,2,124.10275,127.78271875
00061_00.wav,3,131.89328125,132.35525
00048_00.wav,2,137.61375,139.20671875
00034_00.wav,4,143.002,144.12896875
00054_00.wav,2,147.7636875,149.02865625
00079_00.wav,3,152.742625,153.21859375
00033_00.wav,4,157.31353125,158.0335
00056_00.wav,3,162.21734375,162.5063125
00102_00.wav,3,168.0691875,168.49615625
00124_00.wav,3,174.011625,174.30459375
00007_00.wav,4,177.96809375,178.7640625
00022_00.wav,4,5.58746875,6.7274375
00109_00.wav,3,11.677875,12.15084375
00043_00.wav,4,16.15190625,17.481875
00006_00.wav,3,22.06721875,22.8801875
00035_00.wav,4,26.49684375,28.2768125
00046_00.wav,4,33.48746875,35.4474375
00147_00.wav,3,40.06175,40.44371875
00010_00.wav,4,44.90771875,46.3666875
00139_00.wav,3,51.7544375,52.06940625
00041_00.wav,2,57.730875,60.14084375
00070_00.wav,3,64.69225,65.11121875
00022_00.wav,4,69.52259375,70.6625625
00021_00.wav,4,74.72825,75.48321875
00043_00.wav,2,80.78521875,82.1801875
00002_00.wav,4,85.50825,86.60521875
00016_00.wav,3,91.91853125,92.3685
00030_00.wav,4,95.76346875,97.7134375
00022_00.wav,4,101.51190625,102.651875
00027_00.wav,2,106.5253125,107.58528125
00046_00.wav,4,111.1856875,113.14565625
00034_00.wav,2,117.965375,119.88534375
00007_00.wav,3,124.3088125,125.14578125
00019_00.wav,2,130.30096875,131.4809375
00007_00.wav,2,135.8155,136.97046875
00020_00.wav,2,142.338625,142.91659375
00003_00.wav,3,148.4149375,149.16490625
00019_00.wav,4,153.7885,154.86046875
00088_00.wav,3,160.276125,160.61609375
00124_00.wav,3,165.898375,166.19134375
00019_00.wav,3,170.73325,171.33521875
00095_00.wav,3,175.73934375,176.1683125
00077_00.wav,3,5.0490625,5.367
00114_00.wav,3,9.643125,9.95709375
00032_00.wav,4,15.10721875,15.8971875
00056_00.wav,2,19.98315625,20.637125
00052_00.wav,2,25.07834375,25.9683125
00063_00.wav,2,29.83740625,31.509375
00007_00.wav,2,37.11609375,38.2710625
00029_00.wav,2,41.6233125,42.56528125
00033_00.wav,4,46.12875,46.84871875
00017_00.wav,4,50.59921875,51.5291875
00049_00.wav,3,55.14403125,55.534
00123_00.wav,3,61.04371875,61.3586875
00031_00.wav,2,64.982625,65.63659375
00054_00.wav,2,69.37721875,70.6421875
00036_00.wav,4,74.038375,75.24834375
00003_00.wav,4,79.65384375,80.4778125
00052_00.wav,2,84.05115625,84.941125
00057_00.wav,2,90.41009375,91.4720625
00081_00.wav,3,96.4989375,97.07190625
00025_00.wav,2,101.36975,103.70171875
00005_00.wav,4,107.68484375,110.8978125
00007_00.wav,2,116.154875,117.30984375
00027_00.wav,3,121.66821875,122.0291875
00040_00.wav,4,127.664375,128.37934375
00033_00.wav,4,132.8288125,133.54878125
00034_00.wav,4,138.260625,139.38759375
00019_00.wav,4,144.49815625,145.570125
00013_00.wav,4,148.8945,150.04446875
00059_00.wav,2,153.92365625,159.003625
00017_00.wav,4,163.88753125,164.8175
00023_00.wav,4,170.273875,171.09884375
00124_00.wav,3,175.89853125,176.1915
00130_00.wav,3,179.98328125,180.34325
00135_00.wav,3,3.4545625,3.79153125
00024_00.wav,4,9.36678125,10.07175
00025_00.wav,2,15.40534375,17.7373125
00048_00.wav,4,22.12709375,23.0260625
00031_00.wav,4,26.91559375,28.0155625
00006_00.wav,4,31.79515625,32.565125
00058_00.wav,2,37.62225,41.30221875
00002_00.wav,4,46.15015625,47.247125
00086_00.wav,3,52.11484375,52.6298125
00099_00.wav,3,56.5140625,56.96303125
00016_00.wav,3,62.33878125,62.78875
00019_00.wav,2,67.519875,68.69984375
00006_00.wav,4,72.11959375,72.8895625
00004_00.wav,4,76.43671875,77.3956875
00012_00.wav,2,82.4989375,83.63890625
00043_00.wav,2,87.18046875,88.5754375
00002_00.wav,2,92.570125,93.51509375
00043_00.wav,4,97.08796875,98.4179375
00003_00.wav,2,103.150875,105.13084375
00067_00.wav,3,109.46525,110.04221875
00004_00.wav,4,114.2358125,115.19478125
00031_00.wav,4,119.6871875,120.78715625
00072_00.wav,3,126.3968125,126.87278125
00151_00.wav,3,131.29746875,131.7464375
00140_00.wav,3,135.3545625,135.71353125
00006_00.wav,3,139.7340625,140.54703125
00126_00.wav,3,146.16403125,146.434
00121_00.wav,3,150.4165,150.73146875
00049_00.wav,4,156.0405,162.26446875
00050_00.wav,2,167.38178125,168.77575
00049_00.wav,4,173.3643125,179.58828125
00011_00.wav,2,5.03028125,5.78325
00061_00.wav,2,9.9285625,10.78653125
00027_00.wav,3,16.135625,16.49659375
00047_00.wav,2,19.97696875,22.1869375
00016_00.wav,3,27.75721875,28.2071875
00005_00.wav,2,32.7279375,33.50790625
00048_00.wav,2,37.87990625,39.472875
00019_00.wav,4,44.63228125,45.70425
00020_00.wav,3,50.85575,51.51571875
00024_00.wav,2,57.02034375,59.0983125
00042_00.wav,4,63.02128125,65.65625
00034_00.wav,4,69.90234375,71.0293125
00017_00.wav,4,76.06,76.98996875
00008_00.wav,3,80.34965625,81.144625
00044_00.wav,4,86.55546875,88.2754375
00024_00.wav,2,93.93215625,96.010125
00049_00.wav,2,100.7779375,102.28490625
00118_00.wav,3,106.11628125,106.43125
00025_00.wav,2,111.076375,113.40834375
00039_00.wav,3,117.8310625,118.16303125
00072_00.wav,3,123.688625,124.16459375
00032_00.wav,4,129.72709375,130.5170625
00058_00.wav,3,135.0159375,135.37590625
00006_00.wav,2,138.77315625,139.583125
00110_00.wav,3,143.0335,143.37046875
00013_00.wav,4,148.25665625,149.406625
00010_00.wav,4,153.1979375,154.65690625
00050_00.wav,2,158.27834375,159.6723125
00048_00.wav,3,163.98296875,164.3579375
00048_00.wav,4,169.914625,170.81359375
00010_00.wav,2,175.844625,177.79159375
00001_00.wav,4,3.93009375,5.0300625
00021_00.wav,4,9.26778125,10.02275
00035_00.wav,4,13.86284375,15.6428125
00030_00.wav,4,20.4361875,22.38615625
00104_00.wav,3,25.70365625,26.086625
00016_00.wav,3,29.601375,30.05134375
00030_00.wav,4,34.85015625,36.800125
00025_00.wav,3,40.35171875,41.1336875
00020_00.wav,2,46.7326875,47.31065625
00020_00.wav,2,51.602375,52.18034375
00007_00.wav,2,57.27209375,58.4270625
00079_00.wav,3,63.886125,64.36209375
00037_00.wav,3,69.32671875,69.6436875
00004_00.wav,3,73.4491875,74.06415625
00025_00.wav,3,77.885625,78.66759375
00004_00.wav,2,83.47890625,84.478875
00049_00.wav,3,89.98684375,90.3768125
00003_00.wav,4,94.49875,95.32271875
00006_00.wav,4,100.79309375,101.5630625
00096_00.wav,3,105.23940625,105.666375
00004_00.wav,4,109.81265625,110.771625
00034_00.wav,4,115.58396875,116.7109375
00049_00.wav,2,120.74778125,122.25475
00041_00.wav,3,127.73871875,128.0846875
00025_00.wav,3,131.4075,132.18946875
00036_00.wav,4,136.60546875,137.8154375
00004_00.wav,4,142.52071875,143.4796875
00022_00.wav,4,148.11703125,149.257
00024_00.wav,2,154.8310625,156.90903125
00053_00.wav,3,161.89909375,162.34603125
00144_00.wav,3,166.2385,166.57546875
00039_00.wav,2,171.66559375,173.4255625
00058_00.wav,3,178.96809375,179.3280625
00062_00.wav,3,5.04753125,5.49446875
00006_00.wav,4,9.77996875,10.5499375
00091_00.wav,3,14.01053125,14.3935
00023_00.wav,3,18.7985625,19.56853125
00002_00.wav,2,25.01765625,25.962625
00047_00.wav,2,31.0645625,33.27453125
00013_00.wav,2,36.58940625,37.549375
00036_00.wav,4,41.89696875,43.1069375
00062_00.wav,3,47.68853125,48.13546875
00055_00.wav,2,53.32696875,54.1459375
00041_00.wav,2,59.3938125,61.80378125
00048_00.wav,2,65.49021875,67.0831875
00024_00.wav,4,72.3481875,73.05315625
00040_00.wav,2,78.237125,79.91209375
00007_00.wav,4,84.5535625,85.34953125
00046_00.wav,4,90.8223125,92.78228125
00028_00.wav,2,96.74290625,97.722875
00043_00.wav,2,101.810875,103.20584375
00057_00.wav,3,107.5121875,108.49315625
00042_00.wav,4,112.05878125,114.69375
00027_00.wav,4,119.63171875,120.5396875
00036_00.wav,4,124.73946875,125.9494375
00048_00.wav,3,131.232375,131.60734375
00158_00.wav,3,136.98665625,137.431625
00031_00.wav,2,142.77790625,143.431875
00007_00.wav,3,147.963875,148.80084375
00039_00.wav,4,153.3068125,154.30978125
00043_00.wav,2,158.53115625,159.926125
00032_00.wav,4,164.174125,164.96409375
00004_00.wav,2,168.9659375,169.96590625
00021_00.wav,4,173.94153125,174.6965
00028_00.wav,2,178.574,179.55396875
00033_00.wav,4,4.6368125,5.35678125
00039_00.wav,3,10.0179375,10.34990625
00030_00.wav,3,15.4266875,15.76465625
00044_00.wav,4,19.4944375,21.21440625
00044_00.wav,4,26.7678125,28.48778125
00028_00.wav,2,33.62246875,34.6024375
00018_00.wav,2,38.38428125,39.37425
00004_00.wav,4,43.89609375,44.8550625
00004_00.wav,4,50.041,50.99996875
00009_00.wav,3,56.4786875,57.03865625
00033_00.wav,4,61.99678125,62.71675
00126_00.wav,3,66.1385,66.40846875
00123_00.wav,3,70.410375,70.72534375
00029_00.wav,4,76.074375,76.56434375
00006_00.wav,3,81.65784375,82.4708125
00018_00.wav,2,87.3005,88.29046875
00037_00.wav,3,92.42928125,92.74625
00006_00.wav,2,97.3471875,98.15715625
00084_00.wav,3,102.45534375,102.8153125
00040_00.wav,3,108.13221875,108.4201875
00055_00.wav,3,112.833625,113.22259375
00025_00.wav,2,116.94465625,119.276625
00126_00.wav,3,124.22484375,124.4948125
00034_00.wav,4,128.8558125,129.98278125
00103_00.wav,3,133.538375,133.89734375
00081_00.wav,3,138.76684375,139.3398125
00024_00.wav,4,144.74409375,145.4490625
00010_00.wav,4,150.05896875,151.5179375
00067_00.wav,3,155.200625,155.77759375
00034_00.wav,4,161.0031875,162.13015625
00008_00.wav,3,167.237375,168.03234375
00004_00.wav,4,172.9225,173.88146875
00007_00.wav,2,177.80596875,178.9609375
00030_00.wav,2,3.30928125,4.12625
00085_00.wav,3,7.71175,8.13671875
00033_00.wav,4,12.8858125,13.60578125
00015_00.wav,3,18.8143125,19.23328125
00030_00.wav,2,24.77834375,25.5953125
00084_00.wav,3,30.83646875,31.1964375
00040_00.wav,4,35.042625,35.75759375
00019_00.wav,2,39.788375,40.96834375
00005_00.wav,4,45.02409375,48.2370625
00078_00.wav,3,52.7946875,53.41465625
00029_00.wav,2,58.12896875,59.0709375
00130_00.wav,3,63.72590625,64.085875
00041_00.wav,3,69.72259375,70.0685625
00017_00.wav,4,73.5284375,74.45840625
00031_00.wav,4,78.81221875,79.9121875
00048_00.wav,2,85.0115,86.60446875
00017_00.wav,4,92.2478125,93.17778125
00007_00.wav,4,98.400125,99.19609375
00049_00.wav,2,103.27946875,104.7864375
00039_00.wav,4,109.5045625,110.50753125
00027_00.wav,2,114.284875,115.34484375
00003_00.wav,4,119.9323125,120.75628125
00035_00.wav,3,125.696875,126.02784375
00063_00.wav,2,130.958875,132.63084375
00110_00.wav,3,137.81578125,138.15275
00036_00.wav,4,143.44696875,144.6569375
00100_00.wav,3,148.34134375,148.6563125
00054_00.wav,2,152.3383125,153.60328125
00089_00.wav,3,158.50471875,158.8846875
00004_00.wav,2,162.4836875,163.48365625
00013_00.wav,4,169.17040625,170.320375
00031_00.wav,4,174.6856875,175.78565625
00055_00.wav,2,3.64459375,4.4635625
00007_00.wav,2,10.15703125,11.312
00014_00.wav,2,16.91734375,22.3673125
00008_00.wav,4,26.10528125,26.92925
00024_00.wav,4,30.55846875,31.2634375
00068_00.wav,3,36.7985,37.28846875
00038_00.wav,2,41.88265625,43.147625
00077_00.wav,3,47.269625,47.5875625
00003_00.wav,4,53.284375,54.10834375
00088_00.wav,3,58.38140625,58.721375
00057_00.wav,2,64.399375,65.46134375
00036_00.wav,4,69.199125,70.40909375
00010_00.wav,4,74.83553125,76.2945
00033_00.wav,3,79.72146875,80.2694375
00032_00.wav,4,83.9575,84.74746875
00013_00.wav,4,89.527625,90.67759375
00008_00.wav,2,95.7450625,96.71603125
00001_00.wav,4,101.63590625,102.735875
00047_00.wav,2,107.68896875,109.8989375
00014_00.wav,2,114.40709375,119.8570625
00007_00.wav,4,124.25471875,125.0506875
00036_00.wav,4,128.7674375,129.97740625
00151_00.wav,3,133.64425,134.09321875
00056_00.wav,2,137.66809375,138.3220625
00107_00.wav,3,142.86796875,143.2959375
00001_00.wav,3,147.26921875,147.9351875
00014_00.wav,3,152.54090625,153.052875
00034_00.wav,2,156.75040625,158.670375
00008_00.wav,4,162.64821875,163.4721875
00032_00.wav,2,168.80046875,169.7374375
00043_00.wav,2,175.11715625,176.512125
00056_00.wav,2,179.8335625,180.48753125
00040_00.wav,4,4.16225,4.87721875
00009_00.wav,2,9.61425,10.66821875
00010_00.wav,4,15.7970625,17.25603125
00008_00.wav,2,21.69428125,22.66525
00085_00.wav,3,28.084,28.50896875
00057_00.wav,2,32.79875,33.86071875
00010_00.wav,2,39.37253125,41.3195
00041_00.wav,2,46.21378125,48.62375
00048_00.wav,4,54.07290625,54.971875
00040_00.wav,4,59.94465625,60.659625
00037_00.wav,3,65.70884375,66.0258125
00010_00.wav,4,70.7603125,72.21928125
00132_00.wav,3,77.8685625,78.20553125
00099_00.wav,3,82.57853125,83.0275
00048_00.wav,4,87.06975,87.96871875
00005_00.wav,4,93.0498125,96.26278125
00032_00.wav,4,100.46675,101.25671875
00030_00.wav,4,106.41865625,108.368625
00056_00.wav,2,112.55025,113.20421875
00054_00.wav,3,116.62496875,117.3029375
00018_00.wav,2,120.888,121.87796875
00003_00.wav,4,125.9635,126.78746875
00042_00.wav,3,131.2733125,131.56228125
00024_00.wav,4,136.660125,137.36509375
00152_00.wav,3,140.780625,141.23059375
00017_00.wav,4,145.06421875,145.9941875
00002_00.wav,4,151.56465625,152.661625
00005_00.wav,4,157.215875,160.42884375
00023_00.wav,4,165.89478125,166.71975
00018_00.wav,2,170.88346875,171.8734375
00060_00.wav,3,175.84946875,176.2824375
00012_00.wav,4,3.344625,4.41659375
00055_00.wav,3,9.97478125,10.36375
00017_00.wav,4,14.4015625,15.33153125
00014_00.wav,2,19.370875,24.82084375
00024_00.wav,4,28.737625,29.44259375
00006_00.wav,2,34.75025,35.56021875
00049_00.wav,4,39.08634375,45.3103125
00005_00.wav,4,49.87671875,53.0896875
00003_00.wav,2,58.2836875,60.26365625
00014_00.wav,2,65.41903125,70.869
00012_00.wav,2,75.89128125,77.03125
00008_00.wav,4,81.005125,81.82909375
00040_00.wav,4,86.130375,86.84534375
00040_00.wav,4,90.449,91.16396875
00057_00.wav,2,94.5535625,95.61553125
00024_00.wav,2,99.11159375,101.1895625
00024_00.wav,4,105.57353125,106.2785
00050_00.wav,2,111.974,113.36796875
00058_00.wav,2,117.55528125,121.23525
00135_00.wav,3,125.49265625,125.829625
00062_00.wav,3,130.2413125,130.68825
00039_00.wav,2,135.70253125,137.4625
00008_00.wav,2,140.84059375,141.8115625
00010_00.wav,4,146.49903125,147.958
00063_00.wav,2,152.04284375,153.7148125
00125_00.wav,3,157.82040625,158.157375
00026_00.wav,2,162.70678125,163.89175
00126_00.wav,3,167.7818125,168.05178125
00052_00.wav,2,171.49896875,172.3889375
00056_00.wav,2,176.41040625,177.064375
00157_00.wav,3,4.1915,4.61846875
00032_00.wav,3,9.70525,10.25321875
00033_00.wav,4,15.3444375,16.06440625
00035_00.wav,4,19.945125,21.72509375
00039_00.wav,4,27.0161875,28.01915625
00054_00.wav,2,32.64065625,33.905625
00036_00.wav,4,39.3323125,40.54228125
00087_00.wav,3,45.01671875,45.3766875
00036_00.wav,4,48.67971875,49.8896875
00157_00.wav,3,55.043375,55.47034375
