pathname,class_id,start,end
00042_00.wav,4,60.7075625,63.34253125
00010_00.wav,2,68.3036875,70.25065625
00001_00.wav,3,73.91884375,74.5848125
00047_00.wav,2,78.64103125,80.851
00035_00.wav,4,85.66475,87.44471875
00005_00.wav,4,90.917875,94.13084375
00036_00.wav,4,99.30003125,100.51
00025_00.wav,4,104.98503125,105.955
00024_00.wav,2,111.1788125,113.25678125
00023_00.wav,3,118.62459375,119.3945625
00048_00.wav,4,124.8156875,125.71465625
00010_00.wav,4,130.33303125,131.792
00013_00.wav,4,136.324,137.47396875
00050_00.wav,2,142.81128125,144.20525
00003_00.wav,4,149.7773125,150.60128125
00032_00.wav,3,155.45625,156.00421875
00049_00.wav,3,159.8116875,160.20165625
00019_00.wav,2,164.2551875,165.43515625
00012_00.wav,4,169.1906875,170.26265625
00091_00.wav,3,175.02696875,175.4099375
00049_00.wav,4,179.64546875,185.8694375
00033_00.wav,2,4.734125,5.71709375
00002_00.wav,4,9.74046875,10.8374375
00030_00.wav,4,14.99278125,16.94275
00018_00.wav,2,21.2329375,22.22290625
00013_00.wav,4,26.83565625,27.985625
00151_00.wav,3,32.34821875,32.7971875
00108_00.wav,3,37.41165625,37.883625
00113_00.wav,3,41.96796875,42.3509375
00108_00.wav,3,46.978875,47.45084375
00029_00.wav,2,52.9429375,53.88490625
00036_00.wav,4,58.07353125,59.2835
00023_00.wav,4,64.98075,65.80571875
00156_00.wav,3,71.28984375,71.6268125
00047_00.wav,2,75.70184375,77.9118125
00003_00.wav,4,83.2385,84.06246875
00048_00.wav,2,88.47978125,90.07275
00057_00.wav,3,95.63165625,96.612625
00029_00.wav,4,100.04209375,100.5320625
00025_00.wav,4,103.85734375,104.8273125
00012_00.wav,2,110.0493125,111.18928125
00024_00.wav,4,115.74,116.44496875
00018_00.wav,2,121.493875,122.48384375
00003_00.wav,4,126.17221875,126.9961875
00026_00.wav,2,131.41690625,132.601875
00013_00.wav,3,135.95478125,136.53075
00032_00.wav,4,139.9580625,140.74803125
00151_00.wav,3,144.32084375,144.7698125
00041_00.wav,2,149.82559375,152.2355625
00059_00.wav,2,157.5773125,162.65728125
00098_00.wav,3,167.3154375,167.74540625
00030_00.wav,2,172.9574375,173.77440625
00025_00.wav,2,178.83309375,181.1650625
00008_00.wav,4,5.089375,5.91334375
00017_00.wav,4,10.3814375,11.31140625
00023_00.wav,4,15.84040625,16.665375
00027_00.wav,4,21.89478125,22.80275
00013_00.wav,4,27.61534375,28.7653125
00086_00.wav,3,32.3014375,32.81640625
00047_00.wav,2,37.03878125,39.24875
00002_00.wav,2,44.36634375,45.3113125
00007_00.wav,4,49.37125,50.16721875
00012_00.wav,4,54.67984375,55.7518125
00039_00.wav,2,60.4196875,62.17965625
00048_00.wav,4,66.30625,67.20521875
00125_00.wav,3,70.733,71.06996875
00054_00.wav,2,76.4734375,77.73840625
00107_00.wav,3,81.57396875,82.0019375
00026_00.wav,2,87.6084375,88.79340625
00076_00.wav,3,93.08315625,93.357125
00135_00.wav,3,98.7000625,99.03703125
00077_00.wav,3,104.55534375,104.87328125
00103_00.wav,3,109.1665,109.52546875
00042_00.wav,3,114.80378125,115.09275
00078_00.wav,3,118.840125,119.46009375
00055_00.wav,3,123.40371875,123.7926875
00035_00.wav,4,127.67509375,129.4550625
00004_00.wav,2,133.08615625,134.086125
00055_00.wav,2,137.4794375,138.29840625
00058_00.wav,3,142.29090625,142.650875
00024_00.wav,2,147.6703125,149.74828125
00046_00.wav,4,154.77834375,156.7383125
00001_00.wav,3,160.35484375,161.0208125
00030_00.wav,4,165.50109375,167.4510625
00036_00.wav,4,171.9231875,173.13315625
00037_00.wav,3,178.64740625,178.964375
00024_00.wav,4,4.0378125,4.74278125
00004_00.wav,2,8.65240625,9.652375
00152_00.wav,3,15.2879375,15.73790625
00019_00.wav,4,20.2675,21.33946875
00047_00.wav,2,25.66278125,27.87275
00077_00.wav,3,33.14875,33.4666875
00033_00.wav,4,38.93234375,39.6523125
00042_00.wav,4,44.9195625,47.55453125
00044_00.wav,4,51.2576875,52.97765625
00030_00.wav,4,57.296875,59.24684375
00049_00.wav,4,62.59303125,68.817
00011_00.wav,2,74.456,75.20896875
00106_00.wav,3,80.24659375,80.6285625
00039_00.wav,4,84.55525,85.55821875
00031_00.wav,2,90.5748125,91.22878125
00009_00.wav,2,95.6486875,96.70265625
00004_00.wav,4,101.76778125,102.72675
00125_00.wav,3,106.54453125,106.8815
00005_00.wav,4,110.935,114.14796875
00023_00.wav,4,119.526125,120.35109375
00034_00.wav,2,124.14378125,126.06375
00061_00.wav,2,130.776875,131.63484375
00060_00.wav,3,136.38684375,136.8198125
00043_00.wav,2,141.106375,142.50134375
00031_00.wav,4,146.05240625,147.152375
00025_00.wav,2,152.46146875,154.7934375
00030_00.wav,4,160.2066875,162.15665625
00078_00.wav,3,165.98909375,166.6090625
00049_00.wav,4,170.605625,176.82959375
00061_00.wav,2,3.536375,4.39434375
00035_00.wav,4,8.20978125,9.98975
00032_00.wav,4,13.7191875,14.50915625
00157_00.wav,3,18.95540625,19.382375
00017_00.wav,4,24.67603125,25.606
00007_00.wav,4,30.316625,31.11259375
00013_00.wav,2,35.94221875,36.9021875
00126_00.wav,3,42.38359375,42.6535625
00013_00.wav,3,47.52490625,48.100875
00003_00.wav,4,52.19846875,53.0224375
00034_00.wav,2,57.7456875,59.66565625
00088_00.wav,3,64.50890625,64.848875
00006_00.wav,3,68.157125,68.97009375
00035_00.wav,4,74.17215625,75.952125
00029_00.wav,3,79.4776875,79.83765625
00018_00.wav,3,85.07415625,85.756125
00033_00.wav,2,89.58084375,90.5638125
00027_00.wav,2,94.708625,95.76859375
00003_00.wav,4,100.67375,101.49771875
00021_00.wav,4,107.1825625,107.93753125
00018_00.wav,2,113.298375,114.28834375
00045_00.wav,3,118.20728125,118.52425
00012_00.wav,4,124.0485625,125.12053125
00019_00.wav,4,129.01834375,130.0903125
00011_00.wav,3,134.18971875,134.6726875
00066_00.wav,3,139.86871875,140.2496875
00085_00.wav,3,145.243,145.66796875
00006_00.wav,4,151.1425,151.91246875
00043_00.wav,2,155.36428125,156.75925
00008_00.wav,4,161.49915625,162.323125
00031_00.wav,3,166.780125,167.30809375
00006_00.wav,2,172.49115625,173.301125
00010_00.wav,2,178.71925,180.66621875
00057_00.wav,2,5.1985625,6.26053125
00063_00.wav,2,9.91209375,11.5840625
00049_00.wav,4,16.05996875,22.2839375
00054_00.wav,2,27.50746875,28.7724375
00088_00.wav,3,32.49525,32.83521875
00023_00.wav,4,38.506375,39.33134375
00029_00.wav,4,44.04246875,44.5324375
00087_00.wav,3,50.113875,50.47384375
00135_00.wav,3,54.98965625,55.326625
00030_00.wav,2,60.09428125,60.91125
00008_00.wav,4,64.84196875,65.6659375
00028_00.wav,2,69.7165625,70.69653125
00066_00.wav,3,74.45809375,74.8390625
00041_00.wav,3,79.91021875,80.2561875
00031_00.wav,2,83.90290625,84.556875
00039_00.wav,2,88.5804375,90.34040625
00035_00.wav,4,95.99975,97.77971875
00017_00.wav,4,101.2146875,102.14465625
00024_00.wav,2,106.6370625,108.71503125
00072_00.wav,3,112.2284375,112.70440625
00019_00.wav,4,117.57853125,118.6505
00010_00.wav,2,124.25409375,126.2010625
00010_00.wav,4,130.6194375,132.07840625
00028_00.wav,2,135.679625,136.65959375
00009_00.wav,2,140.23046875,141.2844375
00077_00.wav,3,144.6129375,144.930875
00035_00.wav,4,150.61321875,152.3931875
00140_00.wav,3,156.68146875,157.0404375
00004_00.wav,4,161.1271875,162.08615625
00059_00.wav,2,166.81115625,171.891125
00050_00.wav,2,176.7313125,178.12528125
00026_00.wav,2,4.0555,5.24046875
00041_00.wav,2,8.67346875,11.0834375
00068_00.wav,3,14.5730625,15.06303125
00008_00.wav,4,20.7375625,21.56153125
00021_00.wav,4,25.58753125,26.3425
00005_00.wav,4,31.8975625,35.11053125
00033_00.wav,2,40.7235625,41.70653125
00052_00.wav,2,45.7906875,46.68065625
00049_00.wav,4,50.546625,56.77059375
00018_00.wav,2,60.93746875,61.9274375
00002_00.wav,4,66.5241875,67.62115625
00055_00.wav,2,71.03303125,71.852
00039_00.wav,2,77.51425,79.27421875
00018_00.wav,3,82.8264375,83.50840625
00058_00.wav,2,87.182375,90.86234375
00058_00.wav,3,95.44453125,95.8045
00041_00.wav,3,99.3376875,99.68365625
00019_00.wav,2,104.74659375,105.9265625
00053_00.wav,2,110.1399375,111.13390625
00008_00.wav,4,116.1915625,117.01553125
00019_00.wav,2,122.7106875,123.89065625
00032_00.wav,3,129.25725,129.80521875
00038_00.wav,2,134.28665625,135.551625
00055_00.wav,3,139.59753125,139.9865
00147_00.wav,3,143.36653125,143.7485
00012_00.wav,4,148.38715625,149.459125
00043_00.wav,4,152.839625,154.16959375
00005_00.wav,4,159.43871875,162.6516875
00036_00.wav,4,167.11475,168.32471875
00033_00.wav,4,173.71303125,174.433
00007_00.wav,2,4.26340625,5.418375
00001_00.wav,4,9.66325,10.76321875
00023_00.wav,4,14.20078125,15.02575
00042_00.wav,4,19.870625,22.50559375
00111_00.wav,3,26.8628125,27.28978125
00005_00.wav,2,30.7975,31.57746875
00002_00.wav,3,35.129875,35.59684375
00063_00.wav,2,41.015375,42.68734375
00024_00.wav,2,48.386625,50.46459375
00008_00.wav,4,53.94740625,54.771375
00035_00.wav,3,58.31496875,58.6459375
00032_00.wav,2,63.23309375,64.1700625
00040_00.wav,4,68.379125,69.09409375
00048_00.wav,4,73.73321875,74.6321875
00054_00.wav,3,79.86834375,80.5463125
00010_00.wav,2,85.51571875,87.4626875
00061_00.wav,2,91.16459375,92.0225625
00151_00.wav,3,96.02490625,96.473875
00033_00.wav,4,101.6266875,102.34665625
00034_00.wav,2,107.1808125,109.10078125
00049_00.wav,4,114.37696875,120.6009375
00045_00.wav,3,125.26784375,125.5848125
00031_00.wav,4,129.25125,130.35121875
00029_00.wav,2,133.70553125,134.6475
00030_00.wav,2,138.34175,139.15871875
00052_00.wav,2,142.91221875,143.8021875
00029_00.wav,4,148.4739375,148.96390625
00033_00.wav,2,154.483375,155.46634375
00001_00.wav,4,159.24790625,160.347875
00049_00.wav,3,166.03359375,166.4235625
00024_00.wav,2,170.45978125,172.53775
00118_00.wav,3,177.35446875,177.6694375
00135_00.wav,3,4.58809375,4.9250625
00011_00.wav,2,10.22821875,10.9811875
00054_00.wav,3,14.94209375,15.6200625
00013_00.wav,2,19.42153125,20.3815
00149_00.wav,3,24.32203125,24.704
00025_00.wav,4,28.19778125,29.16775
00027_00.wav,2,32.77090625,33.830875
00055_00.wav,2,38.05996875,38.8789375
00046_00.wav,4,42.33115625,44.291125
00140_00.wav,3,49.5070625,49.86603125
00019_00.wav,4,53.8575625,54.92953125
00011_00.wav,2,60.53259375,61.2855625
00041_00.wav,2,66.15375,68.56371875
00026_00.wav,2,72.63028125,73.81525
00040_00.wav,2,77.3068125,78.98178125
00106_00.wav,3,82.95803125,83.34
00054_00.wav,3,88.9870625,89.66503125
00005_00.wav,4,93.38478125,96.59775
00107_00.wav,3,100.26296875,100.6909375
00024_00.wav,2,104.42459375,106.5025625
00026_00.wav,2,109.853,111.03796875
00054_00.wav,2,116.4675,117.73246875
00019_00.wav,4,122.62890625,123.700875
00005_00.wav,2,127.5911875,128.37115625
00030_00.wav,2,131.674,132.49096875
00034_00.wav,4,137.72540625,138.852375
00044_00.wav,4,143.57884375,145.2988125
00019_00.wav,2,150.27621875,151.4561875
00032_00.wav,3,155.42221875,155.9701875
00029_00.wav,4,161.16671875,161.6566875
00057_00.wav,2,166.7563125,167.81828125
00028_00.wav,2,172.7590625,173.73903125
00012_00.wav,4,178.08771875,179.1596875
00017_00.wav,4,5.106625,6.03659375
00031_00.wav,4,9.41334375,10.5133125
00055_00.wav,2,13.88978125,14.70875
00007_00.wav,4,20.178625,20.97459375
00042_00.wav,4,26.3850625,29.02003125
00013_00.wav,3,34.676375,35.25234375
00015_00.wav,3,39.04421875,39.4631875
00040_00.wav,4,44.2925,45.00746875
00005_00.wav,2,48.6428125,49.42278125
00042_00.wav,3,54.33775,54.62671875
00113_00.wav,3,60.1305625,60.51353125
00010_00.wav,4,64.86853125,66.3275
00027_00.wav,4,70.74940625,71.657375
00085_00.wav,3,77.257875,77.68284375
00050_00.wav,2,81.1895625,82.58353125
00018_00.wav,2,86.939,87.92896875
00010_00.wav,4,92.363,93.82196875
00075_00.wav,3,97.75778125,98.04575
00050_00.wav,2,102.06821875,103.4621875
00103_00.wav,3,108.4103125,108.76928125
00020_00.wav,2,112.94084375,113.5188125
00025_00.wav,2,118.17565625,120.507625
00007_00.wav,2,124.44540625,125.600375
00123_00.wav,3,131.23134375,131.5463125
00010_00.wav,4,135.95721875,137.4161875
00130_00.wav,3,141.3243125,141.68428125
00032_00.wav,3,146.75703125,147.305
00054_00.wav,2,152.0575,153.32246875
00125_00.wav,3,157.83509375,158.1720625
00043_00.wav,2,162.14584375,163.5408125
00047_00.wav,3,167.28346875,167.6724375
00086_00.wav,3,172.38128125,172.89625
00087_00.wav,3,176.78678125,177.14675
00121_00.wav,3,5.28946875,5.6044375
00104_00.wav,3,9.99825,10.38121875
00017_00.wav,4,14.88175,15.81171875
00088_00.wav,3,19.67453125,20.0145
00029_00.wav,4,24.66171875,25.1516875
00140_00.wav,3,28.56859375,28.9275625
00063_00.wav,2,32.8281875,34.50015625
00040_00.wav,2,38.3304375,40.00540625
00116_00.wav,3,44.7051875,45.06515625
00006_00.wav,4,49.90965625,50.679625
00002_00.wav,2,54.50434375,55.4493125
00005_00.wav,2,59.8245,60.60446875
00122_00.wav,3,64.0254375,64.36240625
00004_00.wav,4,68.85871875,69.8176875
00057_00.wav,2,74.025875,75.08784375
00042_00.wav,4,78.7629375,81.39790625
00104_00.wav,3,84.7886875,85.17165625
00024_00.wav,4,89.3589375,90.06390625
00034_00.wav,2,94.1306875,96.05065625
00033_00.wav,4,99.98103125,100.701
00010_00.wav,2,106.274125,108.22109375
00019_00.wav,2,113.281,114.46096875
00021_00.wav,4,118.3695625,119.12453125
00006_00.wav,4,122.50925,123.27921875
00123_00.wav,3,127.7516875,128.06665625
00003_00.wav,4,133.66378125,134.48775
00034_00.wav,4,139.56196875,140.6889375
00039_00.wav,4,145.122125,146.12509375
00018_00.wav,2,149.6076875,150.59765625
00008_00.wav,3,155.46046875,156.2554375
00124_00.wav,3,161.28525,161.57821875
00034_00.wav,4,165.51559375,166.6425625
00031_00.wav,2,170.07025,170.72421875
00085_00.wav,3,176.1973125,176.62228125
00047_00.wav,2,5.0576875,7.26765625
00136_00.wav,3,11.80321875,12.1851875
00095_00.wav,3,16.10065625,16.529625
00005_00.wav,2,21.9515625,22.73153125
00003_00.wav,4,27.16371875,27.9876875
00042_00.wav,4,33.53321875,36.1681875
00012_00.wav,4,41.40878125,42.48075
00035_00.wav,4,46.500625,48.28059375
00066_00.wav,3,53.60503125,53.986
00043_00.wav,2,57.34246875,58.7374375
00040_00.wav,4,64.283875,64.99884375
00003_00.wav,2,68.9276875,70.90765625
00068_00.wav,3,74.4120625,74.90203125
00098_00.wav,3,80.51653125,80.9465
00010_00.wav,4,85.141125,86.60009375
00027_00.wav,2,91.93040625,92.990375
00027_00.wav,4,98.26815625,99.176125
00102_00.wav,3,104.83296875,105.2599375
00079_00.wav,3,108.56059375,109.0365625
00126_00.wav,3,113.418875,113.68884375
00030_00.wav,2,118.1924375,119.00940625
00044_00.wav,4,123.2585,124.97846875
00019_00.wav,4,129.59834375,130.6703125
00010_00.wav,4,135.85784375,137.3168125
00036_00.wav,4,142.6575625,143.86753125
00031_00.wav,2,147.711125,148.36509375
00096_00.wav,3,153.76078125,154.18775
00053_00.wav,3,159.3525625,159.7995
00063_00.wav,2,164.00878125,165.68075
00028_00.wav,2,169.37334375,170.3533125
00046_00.wav,4,174.13328125,176.09325
00002_00.wav,2,179.6533125,180.59828125
00157_00.wav,3,4.192875,4.61984375
00013_00.wav,4,7.99634375,9.1463125
00055_00.wav,2,13.55675,14.37571875
00011_00.wav,3,17.76175,18.24471875
00054_00.wav,3,23.6686875,24.34665625
00006_00.wav,2,29.4211875,30.23115625
00042_00.wav,4,34.092375,36.72734375
00006_00.wav,4,40.04221875,40.8121875
00011_00.wav,2,45.39446875,46.1474375
00156_00.wav,3,50.045125,50.38209375
00123_00.wav,3,55.10003125,55.415
00099_00.wav,3,60.62903125,61.078
00006_00.wav,4,66.3308125,67.10078125
00013_00.wav,4,72.15090625,73.300875
00040_00.wav,2,77.86040625,79.535375
00076_00.wav,3,83.42884375,83.7028125
00042_00.wav,3,87.44803125,87.737
00020_00.wav,3,92.71171875,93.3716875
00005_00.wav,4,96.78678125,99.99975
00020_00.wav,2,104.06671875,104.6446875
00039_00.wav,4,108.0101875,109.01315625
00030_00.wav,3,112.77446875,113.1124375
00017_00.wav,4,116.80128125,117.73125
00031_00.wav,4,121.35153125,122.4515
00029_00.wav,4,126.67140625,127.161375
00032_00.wav,4,132.66725,133.45721875
00035_00.wav,4,136.9428125,138.72278125
00049_00.wav,2,143.48675,144.99371875
00048_00.wav,2,149.28665625,150.879625
00044_00.wav,4,154.96915625,156.689125
00008_00.wav,2,160.35565625,161.326625
00048_00.wav,2,166.80309375,168.3960625
00060_00.wav,3,173.5175625,173.95053125
00038_00.wav,2,177.98240625,179.247375
00091_00.wav,3,4.74746875,5.1304375
00033_00.wav,4,10.2351875,10.95515625
00025_00.wav,4,16.45378125,17.42375
00125_00.wav,3,22.8431875,23.18015625
00031_00.wav,4,27.90915625,29.009125
00035_00.wav,4,32.68784375,34.4678125
00063_00.wav,2,38.21403125,39.886
00039_00.wav,2,43.7383125,45.49828125
00058_00.wav,3,49.76221875,50.1221875
00025_00.wav,3,54.995875,55.77784375
00048_00.wav,3,59.41278125,59.78775
00032_00.wav,3,65.0653125,65.61328125
00074_00.wav,3,70.43715625,70.740125
00001_00.wav,4,76.175125,77.27509375
00007_00.wav,3,82.181375,83.01834375
00019_00.wav,4,88.397625,89.46959375
00020_00.wav,2,92.89840625,93.476375
00013_00.wav,3,98.62409375,99.2000625
00003_00.wav,2,102.7513125,104.73128125
00027_00.wav,3,109.62375,109.98471875
00033_00.wav,2,114.84690625,115.829875
00009_00.wav,3,120.0784375,120.63840625
00036_00.wav,4,124.016,125.22596875
00152_00.wav,3,130.27175,130.72171875
00007_00.wav,2,134.3158125,135.47078125
00002_00.wav,2,139.85296875,140.7979375
00018_00.wav,3,145.9429375,146.62490625
00039_00.wav,4,150.97,151.97296875
00018_00.wav,3,156.982875,157.66484375
00007_00.wav,4,163.04228125,163.83825
00139_00.wav,3,168.9386875,169.25365625
00063_00.wav,2,173.9283125,175.60028125
00025_00.wav,3,3.71465625,4.496625
00004_00.wav,4,9.18271875,10.1416875
00031_00.wav,2,14.27425,14.92821875
00103_00.wav,3,19.56284375,19.9218125
00085_00.wav,3,24.50125,24.92621875
00025_00.wav,4,29.02165625,29.991625
00019_00.wav,2,35.4798125,36.65978125
00108_00.wav,3,41.70428125,42.17625
00018_00.wav,2,46.904375,47.89434375
00061_00.wav,2,51.46528125,52.32325
00122_00.wav,3,56.78128125,57.11825
00008_00.wav,4,62.757875,63.58184375
00089_00.wav,3,68.493125,68.87309375
00025_00.wav,4,74.08340625,75.053375
00033_00.wav,4,80.63146875,81.3514375
00058_00.wav,2,86.82634375,90.5063125
00014_00.wav,2,93.97390625,99.423875
00035_00.wav,3,103.7354375,104.06640625
00004_00.wav,4,108.1228125,109.08178125
00025_00.wav,3,114.50803125,115.29
00039_00.wav,4,118.77896875,119.7819375
00054_00.wav,3,124.320375,124.99834375
00085_00.wav,3,129.86409375,130.2890625
00096_00.wav,3,135.33503125,135.762
00021_00.wav,4,140.90484375,141.6598125
00032_00.wav,3,147.21590625,147.763875
00066_00.wav,3,152.01825,152.39921875
00051_00.wav,3,156.01878125,156.40775
00014_00.wav,2,161.02440625,166.474375
00002_00.wav,4,170.72678125,171.82375
00024_00.wav,4,176.77428125,177.47925
00019_00.wav,4,3.96840625,5.040375
00003_00.wav,3,10.58646875,11.3364375
00023_00.wav,4,16.15340625,16.978375
00048_00.wav,4,22.6378125,23.53678125
00016_00.wav,3,27.49175,27.94171875
00058_00.wav,2,31.4611875,35.14115625
00156_00.wav,3,39.52934375,39.8663125
00075_00.wav,3,44.91003125,45.198
00019_00.wav,2,49.6501875,50.83015625
00033_00.wav,2,55.60628125,56.58925
00147_00.wav,3,60.7448125,61.12678125
00035_00.wav,4,66.28884375,68.0688125
00050_00.wav,2,72.2484375,73.64240625
00057_00.wav,3,77.49259375,78.4735625
00061_00.wav,2,81.90425,82.76221875
00022_00.wav,4,87.36275,88.50271875
00031_00.wav,4,94.201125,95.30109375
00006_00.wav,4,99.9785625,100.74853125
00031_00.wav,3,104.1535,104.68146875
00041_00.wav,2,109.89090625,112.300875
00012_00.wav,2,117.25103125,118.391
00002_00.wav,4,122.398375,123.49534375
00140_00.wav,3,127.75178125,128.11075
00017_00.wav,4,131.51346875,132.4434375
00036_00.wav,4,136.59534375,137.8053125
00042_00.wav,4,143.18225,145.81721875
00150_00.wav,3,150.45321875,150.8811875
00024_00.wav,2,154.77853125,156.8565
00108_00.wav,3,161.7515,162.22346875
00019_00.wav,2,166.91521875,168.0951875
00013_00.wav,2,171.58878125,172.54875
00012_00.wav,2,176.40953125,177.5495
00024_00.wav,4,4.36528125,5.07025
00043_00.wav,2,8.40765625,9.802625
00043_00.wav,2,14.42046875,15.8154375
00033_00.wav,2,20.93171875,21.9146875
00042_00.wav,4,26.2586875,28.89365625
00029_00.wav,4,33.6015625,34.09153125
00008_00.wav,2,38.422375,39.39334375
00007_00.wav,2,43.5195,44.67446875
00049_00.wav,4,49.756375,55.98034375
00039_00.wav,2,60.83646875,62.5964375
00003_00.wav,4,66.6115,67.43546875
00002_00.wav,4,72.60159375,73.6985625
00007_00.wav,4,79.19265625,79.988625
00036_00.wav,4,83.57653125,84.7865
00040_00.wav,4,90.15978125,90.87475
00017_00.wav,4,94.60815625,95.538125
00039_00.wav,2,99.08959375,100.8495625
00140_00.wav,3,104.35375,104.71271875
00041_00.wav,3,109.42453125,109.7705
00124_00.wav,3,115.2461875,115.53915625
00046_00.wav,4,121.1530625,123.11303125
00033_00.wav,4,127.12384375,127.8438125
00032_00.wav,4,131.87346875,132.6634375
