pathname,class_id,start,end
00034_00.wav,2,138.3051875,140.22515625
00068_00.wav,3,145.1290625,145.61903125
00059_00.wav,2,149.11134375,154.1913125
00032_00.wav,3,158.77878125,159.32675
00032_00.wav,3,162.9223125,163.47028125
00030_00.wav,2,167.71565625,168.532625
00042_00.wav,3,172.4141875,172.70315625
00005_00.wav,4,176.188,179.40096875
00046_00.wav,4,4.256125,6.21609375
00042_00.wav,4,11.441625,14.07659375
00010_00.wav,4,18.40090625,19.859875
00053_00.wav,2,25.21475,26.20871875
00018_00.wav,2,30.22153125,31.2115
00023_00.wav,4,35.0153125,35.84028125
00147_00.wav,3,40.729625,41.11159375
00149_00.wav,3,45.64259375,46.0245625
00088_00.wav,3,50.7104375,51.05040625
00040_00.wav,4,55.093875,55.80884375
00149_00.wav,3,60.53109375,60.9130625
00007_00.wav,2,64.45571875,65.6106875
00048_00.wav,4,70.2629375,71.16190625
00110_00.wav,3,75.29446875,75.6314375
00007_00.wav,2,79.32609375,80.4810625
00031_00.wav,4,84.5785,85.67846875
00104_00.wav,3,89.957625,90.34059375
00040_00.wav,2,96.0051875,97.68015625
00116_00.wav,3,101.859625,102.21959375
00004_00.wav,4,107.65159375,108.6105625
00121_00.wav,3,111.9278125,112.24278125
00022_00.wav,4,115.5725625,116.71253125
00002_00.wav,2,121.09340625,122.038375
00047_00.wav,2,126.8578125,129.06778125
00057_00.wav,3,134.5451875,135.52615625
00040_00.wav,2,140.31475,141.98971875
00047_00.wav,2,146.645125,148.85509375
00047_00.wav,2,152.8734375,155.08340625
00061_00.wav,2,160.62709375,161.4850625
00031_00.wav,2,165.5909375,166.24490625
00084_00.wav,3,170.27571875,170.6356875
00066_00.wav,3,175.545125,175.92609375
00053_00.wav,2,5.20428125,6.19825
00039_00.wav,4,9.5038125,10.50678125
00040_00.wav,4,15.231,15.94596875
00031_00.wav,4,20.9178125,22.01778125
00040_00.wav,4,27.2834375,27.99840625
00049_00.wav,3,33.008375,33.39834375
00083_00.wav,3,37.77996875,38.2049375
00018_00.wav,2,41.6683125,42.65828125
00031_00.wav,4,46.54434375,47.6443125
00046_00.wav,4,51.56321875,53.5231875
00021_00.wav,4,56.8995625,57.65453125
00024_00.wav,4,63.29875,64.00371875
00034_00.wav,2,68.69753125,70.6175
00029_00.wav,4,75.265,75.75496875
00030_00.wav,4,79.594625,81.54459375
00011_00.wav,2,86.8124375,87.56540625
00033_00.wav,4,92.5026875,93.22265625
00018_00.wav,2,97.75071875,98.7406875
00005_00.wav,2,104.25671875,105.0366875
00027_00.wav,3,110.065,110.42596875
00029_00.wav,2,114.722875,115.66484375
00007_00.wav,4,120.53375,121.32971875
00014_00.wav,3,125.1903125,125.70228125
00044_00.wav,4,131.1930625,132.91303125
00032_00.wav,4,137.19025,137.98021875
00038_00.wav,2,141.91503125,143.18
00156_00.wav,3,147.080125,147.41709375
00026_00.wav,2,152.546,153.73096875
00042_00.wav,4,159.31309375,161.9480625
00006_00.wav,2,167.369,168.17896875
00030_00.wav,4,171.72003125,173.67
00102_00.wav,3,177.96828125,178.39525
00113_00.wav,3,3.6905625,4.07353125
00015_00.wav,3,8.45921875,8.8781875
00141_00.wav,3,13.44471875,13.8046875
00083_00.wav,3,19.20271875,19.6276875
00029_00.wav,2,24.40371875,25.3456875
00025_00.wav,2,30.24165625,32.573625
00006_00.wav,3,36.42971875,37.2426875
00054_00.wav,2,40.62515625,41.890125
00015_00.wav,3,46.46603125,46.885
00038_00.wav,2,51.225,52.48996875
00010_00.wav,4,56.8838125,58.34278125
00029_00.wav,2,63.1660625,64.10803125
00027_00.wav,2,69.5539375,70.61390625
00044_00.wav,4,74.600625,76.32059375
00025_00.wav,3,80.83090625,81.612875
00010_00.wav,2,85.431875,87.37884375
00014_00.wav,3,91.67946875,92.1914375
00006_00.wav,2,97.47209375,98.2820625
00019_00.wav,4,102.08765625,103.159625
00030_00.wav,2,107.28540625,108.102375
00156_00.wav,3,112.6841875,113.02115625
00018_00.wav,2,117.72753125,118.7175
00011_00.wav,3,124.00109375,124.4840625
00149_00.wav,3,128.6135625,128.99553125
00049_00.wav,2,133.33165625,134.838625
00035_00.wav,3,139.44203125,139.773
00031_00.wav,2,144.23196875,144.8859375
00025_00.wav,4,149.9520625,150.92203125
00038_00.wav,2,154.576125,155.84109375
00008_00.wav,3,161.10521875,161.9001875
00048_00.wav,2,165.795375,167.38834375
00007_00.wav,2,172.55275,173.70771875
00136_00.wav,3,178.132125,178.51409375
00032_00.wav,2,4.5141875,5.45115625
00032_00.wav,2,9.20328125,10.14025
00040_00.wav,2,14.29234375,15.9673125
00075_00.wav,3,19.34521875,19.6331875
00055_00.wav,2,22.985375,23.80434375
00011_00.wav,3,27.89184375,28.3748125
00045_00.wav,3,33.30778125,33.62475
00046_00.wav,3,38.485375,38.88934375
00048_00.wav,4,44.085125,44.98409375
00091_00.wav,3,48.71575,49.09871875
00025_00.wav,2,53.4476875,55.77965625
00081_00.wav,3,60.71925,61.29221875
00039_00.wav,4,65.86203125,66.865
00158_00.wav,3,71.9015625,72.34653125
00008_00.wav,4,76.35803125,77.182
00044_00.wav,4,81.45696875,83.1769375
00122_00.wav,3,86.9364375,87.27340625
00045_00.wav,3,91.9486875,92.26565625
00003_00.wav,2,96.9539375,98.93390625
00024_00.wav,4,104.42128125,105.12625
00027_00.wav,4,108.68540625,109.593375
00031_00.wav,2,113.8846875,114.53865625
00086_00.wav,3,119.67196875,120.1869375
00017_00.wav,4,124.562875,125.49284375
00152_00.wav,3,130.1616875,130.61165625
00010_00.wav,2,134.64234375,136.5893125
00047_00.wav,2,139.97065625,142.180625
00046_00.wav,4,147.3209375,149.28090625
00057_00.wav,2,153.78165625,154.843625
00051_00.wav,3,158.96128125,159.35025
00088_00.wav,3,163.3870625,163.72703125
00046_00.wav,4,167.8525,169.81246875
00019_00.wav,4,173.4493125,174.52128125
00055_00.wav,2,5.49484375,6.3138125
00011_00.wav,3,10.0260625,10.50903125
00048_00.wav,4,14.64009375,15.5390625
00053_00.wav,2,18.8926875,19.88665625
00008_00.wav,3,24.94903125,25.744
00005_00.wav,4,30.80678125,34.01975
00038_00.wav,2,37.5709375,38.83590625
00011_00.wav,2,44.12725,44.88021875
00033_00.wav,4,48.91425,49.63421875
00047_00.wav,3,53.16690625,53.555875
00061_00.wav,2,56.9873125,57.84528125
00019_00.wav,4,63.153,64.22496875
00003_00.wav,4,67.6815,68.50546875
00068_00.wav,3,73.53821875,74.0281875
00062_00.wav,3,79.3264375,79.773375
00047_00.wav,2,83.399375,85.60934375
00050_00.wav,2,90.36221875,91.7561875
00012_00.wav,2,95.05825,96.19821875
00019_00.wav,2,100.67090625,101.850875
00042_00.wav,4,105.66740625,108.302375
00046_00.wav,4,113.67746875,115.6374375
00065_00.wav,3,119.68478125,120.16075
00156_00.wav,3,123.93471875,124.2716875
00098_00.wav,3,128.6074375,129.03740625
00046_00.wav,4,133.80859375,135.7685625
00027_00.wav,2,139.1973125,140.25728125
00011_00.wav,2,143.9975625,144.75053125
00023_00.wav,4,148.069625,148.89459375
00149_00.wav,3,152.489875,152.87184375
00007_00.wav,2,157.4649375,158.61990625
00058_00.wav,2,162.54771875,166.2276875
00038_00.wav,2,171.154125,172.41909375
00019_00.wav,4,177.72446875,178.7964375
00023_00.wav,4,5.3133125,6.13828125
00027_00.wav,2,10.9610625,12.02103125
00122_00.wav,3,16.4739375,16.81090625
00027_00.wav,2,21.11234375,22.1723125
00006_00.wav,4,26.29525,27.06521875
00003_00.wav,3,32.454375,33.20434375
00022_00.wav,4,37.1908125,38.33078125
00008_00.wav,2,42.32484375,43.2958125
00013_00.wav,3,47.79634375,48.3723125
00121_00.wav,3,53.2610625,53.57603125
00114_00.wav,3,57.377,57.69096875
00106_00.wav,3,61.78184375,62.1638125
00043_00.wav,2,65.70984375,67.1048125
00107_00.wav,3,70.56771875,70.9956875
00019_00.wav,3,74.88621875,75.4881875
00044_00.wav,4,80.3449375,82.06490625
00016_00.wav,3,87.43625,87.88621875
00044_00.wav,4,91.22975,92.94971875
00058_00.wav,2,97.57753125,101.2575
00046_00.wav,4,105.95025,107.91021875
00043_00.wav,4,113.0210625,114.35103125
00062_00.wav,3,119.25703125,119.70396875
00056_00.wav,2,123.66684375,124.3208125
00046_00.wav,4,127.74315625,129.703125
00006_00.wav,4,134.7715,135.54146875
00003_00.wav,3,140.35140625,141.101375
00008_00.wav,4,144.73078125,145.55475
00135_00.wav,3,151.02953125,151.3665
00007_00.wav,3,155.09928125,155.93625
00019_00.wav,4,160.663,161.73496875
00035_00.wav,3,165.79365625,166.124625
00075_00.wav,3,170.12421875,170.4121875
00059_00.wav,2,174.9543125,180.03428125
00033_00.wav,4,5.20090625,5.920875
00083_00.wav,3,9.8754375,10.30040625
00048_00.wav,2,14.02575,15.61871875
00040_00.wav,3,20.25153125,20.5395
00001_00.wav,4,23.99984375,25.0998125
00028_00.wav,2,29.30571875,30.2856875
00116_00.wav,3,33.6314375,33.99140625
00136_00.wav,3,38.750125,39.13209375
00044_00.wav,3,42.57834375,42.8813125
00014_00.wav,2,46.29796875,51.7479375
00010_00.wav,2,55.2864375,57.23340625
00139_00.wav,3,61.63159375,61.9465625
00051_00.wav,3,67.50534375,67.8943125
00034_00.wav,4,73.39546875,74.5224375
00058_00.wav,3,78.5473125,78.90728125
00072_00.wav,3,84.0558125,84.53178125
00108_00.wav,3,89.90103125,90.373
00156_00.wav,3,95.90096875,96.2379375
00089_00.wav,3,99.99778125,100.37775
00056_00.wav,2,105.3073125,105.96128125
00040_00.wav,4,109.26515625,109.980125
00110_00.wav,3,114.60884375,114.9458125
00007_00.wav,4,119.526,120.32196875
00020_00.wav,2,125.34025,125.91821875
00029_00.wav,2,131.5166875,132.45865625
00059_00.wav,2,137.4701875,142.55015625
00044_00.wav,3,147.35925,147.66221875
00124_00.wav,3,152.78834375,153.0813125
00054_00.wav,2,157.18121875,158.4461875
00040_00.wav,4,162.136,162.85096875
00032_00.wav,4,166.57215625,167.362125
00034_00.wav,4,172.6681875,173.79515625
00004_00.wav,2,178.6223125,179.62228125
00026_00.wav,2,3.78121875,4.9661875
00063_00.wav,2,9.76378125,11.43575
00057_00.wav,3,15.20253125,16.1835
00053_00.wav,2,21.0305,22.02446875
00042_00.wav,4,27.04615625,29.681125
00043_00.wav,4,33.03609375,34.3660625
00089_00.wav,3,38.98971875,39.3696875
00024_00.wav,4,43.00771875,43.7126875
00071_00.wav,3,47.94425,48.40621875
00054_00.wav,2,53.39925,54.66421875
00023_00.wav,3,58.86303125,59.633
00004_00.wav,3,63.1245,63.73946875
00149_00.wav,3,67.86484375,68.2468125
00144_00.wav,3,72.57046875,72.9074375
00043_00.wav,4,77.45146875,78.7814375
00031_00.wav,3,84.1416875,84.66965625
00058_00.wav,2,89.3418125,93.02178125
00029_00.wav,2,96.38590625,97.327875
00028_00.wav,2,103.0195,103.99946875
00009_00.wav,2,108.68353125,109.7375
00008_00.wav,4,114.1195,114.94346875
00047_00.wav,2,120.63984375,122.8498125
00025_00.wav,2,127.35396875,129.6859375
00020_00.wav,2,135.13446875,135.7124375
00067_00.wav,3,139.8143125,140.39128125
00049_00.wav,4,144.4379375,150.66190625
00116_00.wav,3,155.33890625,155.698875
00041_00.wav,2,160.05253125,162.4625
00036_00.wav,4,167.17484375,168.3848125
00047_00.wav,3,173.4181875,173.80715625
00014_00.wav,3,178.6198125,179.13178125
00032_00.wav,4,3.61059375,4.4005625
00152_00.wav,3,9.824625,10.27459375
00056_00.wav,3,14.304875,14.59384375
00022_00.wav,4,18.0404375,19.18040625
00043_00.wav,2,24.83425,26.22921875
00047_00.wav,2,30.82640625,33.036375
00031_00.wav,2,37.05715625,37.711125
00036_00.wav,4,42.63878125,43.84875
00027_00.wav,4,48.8243125,49.73228125
00029_00.wav,4,53.84678125,54.33675
00022_00.wav,4,57.73628125,58.87625
00020_00.wav,2,63.8146875,64.39265625
00032_00.wav,2,69.95634375,70.8933125
00061_00.wav,2,76.1878125,77.04578125
00045_00.wav,3,81.6496875,81.96665625
00050_00.wav,2,85.33771875,86.7316875
00025_00.wav,2,92.142625,94.47459375
00058_00.wav,3,99.93003125,100.29
00024_00.wav,4,105.81740625,106.522375
00041_00.wav,3,111.45384375,111.7998125
00029_00.wav,2,116.567625,117.50959375
00103_00.wav,3,121.396,121.75496875
00007_00.wav,2,126.10196875,127.2569375
00070_00.wav,3,130.88590625,131.304875
00043_00.wav,2,135.73534375,137.1303125
00075_00.wav,3,141.9404375,142.22840625
00020_00.wav,2,147.3623125,147.94028125
00012_00.wav,4,152.55171875,153.6236875
00058_00.wav,2,157.73059375,161.4105625
00025_00.wav,2,165.5821875,167.91415625
00104_00.wav,3,173.19384375,173.5768125
00003_00.wav,4,179.21346875,180.0374375
00104_00.wav,3,3.721125,4.10409375
00065_00.wav,3,9.1773125,9.65328125
00046_00.wav,3,13.72778125,14.13175
00009_00.wav,2,18.256375,19.31034375
00020_00.wav,3,23.8499375,24.50990625
00055_00.wav,2,29.17865625,29.997625
00124_00.wav,3,34.79884375,35.0918125
00045_00.wav,3,39.95996875,40.2769375
00008_00.wav,3,43.6015625,44.39653125
00040_00.wav,4,48.68215625,49.397125
00042_00.wav,4,54.63715625,57.272125
00017_00.wav,4,62.0560625,62.98603125
00001_00.wav,4,67.552625,68.65259375
00150_00.wav,3,73.43159375,73.8595625
00038_00.wav,2,77.39309375,78.6580625
00006_00.wav,4,82.123125,82.89309375
00017_00.wav,4,87.63378125,88.56375
00057_00.wav,2,93.83115625,94.893125
00051_00.wav,3,98.89115625,99.280125
00025_00.wav,4,104.887,105.85696875
00124_00.wav,3,110.82515625,111.118125
00012_00.wav,4,116.7314375,117.80340625
00009_00.wav,3,122.47703125,123.037
00003_00.wav,4,126.48815625,127.312125
00041_00.wav,3,131.88165625,132.227625
00031_00.wav,2,136.214125,136.86809375
00037_00.wav,3,140.60896875,140.9259375
00147_00.wav,3,145.7109375,146.09290625
00003_00.wav,4,150.21925,151.04321875
00091_00.wav,3,156.5883125,156.97128125
00053_00.wav,2,161.8596875,162.85365625
00013_00.wav,4,166.50078125,167.65075
00021_00.wav,3,172.690625,173.34559375
00046_00.wav,3,176.8641875,177.26815625
00010_00.wav,4,4.50996875,5.9689375
00021_00.wav,4,10.682375,11.43734375
00048_00.wav,2,17.00303125,18.596
00021_00.wav,4,23.8810625,24.63603125
00067_00.wav,3,30.11625,30.69321875
00066_00.wav,3,35.85790625,36.238875
00003_00.wav,2,40.79,42.76996875
00002_00.wav,2,46.5674375,47.51240625
00100_00.wav,3,52.67125,52.98621875
00081_00.wav,3,57.37203125,57.945
00040_00.wav,4,62.23146875,62.9464375
00048_00.wav,3,66.7753125,67.15028125
00029_00.wav,4,72.5413125,73.03128125
00027_00.wav,2,76.55284375,77.6128125
00027_00.wav,4,82.51003125,83.418
00047_00.wav,3,88.96459375,89.3535625
00066_00.wav,3,93.19209375,93.5730625
00039_00.wav,4,98.986375,99.98934375
00031_00.wav,2,104.6620625,105.31603125
00003_00.wav,4,109.58909375,110.4130625
00007_00.wav,2,116.0236875,117.17865625
00005_00.wav,4,120.982125,124.19509375
00061_00.wav,2,129.160875,130.01884375
00022_00.wav,4,134.9869375,136.12690625
00122_00.wav,3,140.40403125,140.741
00029_00.wav,2,145.2240625,146.16603125
00010_00.wav,2,150.11353125,152.0605
00033_00.wav,4,157.69790625,158.417875
00013_00.wav,4,162.18728125,163.33725
00005_00.wav,4,168.0794375,171.29240625
00126_00.wav,3,175.7905625,176.06053125
00010_00.wav,4,179.9289375,181.38790625
00051_00.wav,3,3.97734375,4.3663125
00072_00.wav,3,9.6975,10.17346875
00033_00.wav,2,14.7458125,15.72878125
00113_00.wav,3,20.5676875,20.95065625
00086_00.wav,3,24.41646875,24.9314375
00025_00.wav,4,29.92575,30.89571875
00023_00.wav,3,35.54721875,36.3171875
00048_00.wav,4,39.8469375,40.74590625
00008_00.wav,4,45.607625,46.43159375
00098_00.wav,3,51.8319375,52.26190625
00010_00.wav,2,56.14975,58.09671875
00024_00.wav,2,62.9246875,65.00265625
00008_00.wav,4,70.07796875,70.9019375
00040_00.wav,4,76.13759375,76.8525625
00122_00.wav,3,81.8578125,82.19478125
00019_00.wav,4,85.5544375,86.62640625
00004_00.wav,2,91.57303125,92.573
00054_00.wav,2,97.0335,98.29846875
00017_00.wav,4,102.985125,103.91509375
00017_00.wav,4,109.02365625,109.953625
00024_00.wav,4,115.11565625,115.820625
00013_00.wav,2,119.358625,120.31859375
00012_00.wav,4,125.9085625,126.98053125
00024_00.wav,2,130.64675,132.72471875
00030_00.wav,4,137.98759375,139.9375625
00055_00.wav,3,144.48534375,144.8743125
00018_00.wav,2,149.4423125,150.43228125
00024_00.wav,2,154.9104375,156.98840625
00026_00.wav,3,162.53596875,163.2719375
00147_00.wav,3,167.2679375,167.64990625
00028_00.wav,2,173.00353125,173.9835
00023_00.wav,4,177.92759375,178.7525625
00013_00.wav,4,5.01740625,6.167375
00048_00.wav,2,10.791125,12.38409375
00006_00.wav,4,17.936625,18.70659375
00026_00.wav,2,23.935625,25.12059375
00032_00.wav,3,29.12221875,29.6701875
00006_00.wav,2,33.16375,33.97371875
00013_00.wav,3,38.13525,38.71121875
00089_00.wav,3,42.5805625,42.96053125
00019_00.wav,2,47.19153125,48.3715
00034_00.wav,2,52.59996875,54.5199375
00009_00.wav,3,59.18471875,59.7446875
00013_00.wav,4,63.22925,64.37921875
00019_00.wav,2,69.10709375,70.2870625
00009_00.wav,2,74.35609375,75.4100625
00034_00.wav,4,78.909875,80.03684375
00042_00.wav,3,84.7371875,85.02615625
00104_00.wav,3,89.57996875,89.9629375
00029_00.wav,4,94.49446875,94.9844375
00003_00.wav,3,98.35628125,99.10625
00029_00.wav,2,102.68309375,103.6250625
00019_00.wav,4,107.581875,108.65384375
00006_00.wav,4,113.8945625,114.66453125
00076_00.wav,3,118.5759375,118.84990625
00011_00.wav,2,124.3841875,125.13715625
00004_00.wav,4,128.75140625,129.710375
00007_00.wav,3,133.8564375,134.69340625
00132_00.wav,3,138.8861875,139.22315625
00001_00.wav,3,143.02571875,143.6916875
00025_00.wav,4,149.3175,150.28746875
00049_00.wav,4,153.69475,159.91871875
00023_00.wav,4,163.4340625,164.25903125
00003_00.wav,4,168.12221875,168.9461875
00056_00.wav,2,174.51225,175.16621875
00046_00.wav,4,4.490625,6.45059375
00111_00.wav,3,11.35690625,11.783875
00004_00.wav,2,17.1695,18.16946875
00021_00.wav,4,23.14034375,23.8953125
00019_00.wav,2,27.4645625,28.64453125
00157_00.wav,3,33.83503125,34.262
00027_00.wav,3,38.4093125,38.77028125
00019_00.wav,3,42.656375,43.25834375
00095_00.wav,3,47.12553125,47.5545
00035_00.wav,4,51.77434375,53.5543125
00111_00.wav,3,57.955875,58.38284375
00043_00.wav,4,63.5616875,64.89165625
00108_00.wav,3,69.91609375,70.3880625
00070_00.wav,3,75.127875,75.54684375
00001_00.wav,4,79.23309375,80.3330625
00043_00.wav,4,85.65215625,86.982125
00018_00.wav,2,90.976125,91.96609375
00035_00.wav,3,96.534875,96.86584375
00029_00.wav,2,100.71275,101.65471875
00003_00.wav,4,105.4258125,106.24978125
00038_00.wav,2,110.85471875,112.1196875
00022_00.wav,4,116.25996875,117.3999375
00053_00.wav,2,121.77259375,122.7665625
00056_00.wav,2,127.69640625,128.350375
00040_00.wav,4,133.66634375,134.3813125
00013_00.wav,4,138.73825,139.88821875
00147_00.wav,3,143.3623125,143.74428125
00049_00.wav,3,148.79040625,149.180375
00048_00.wav,4,153.94790625,154.846875
00027_00.wav,2,158.47434375,159.5343125
00025_00.wav,2,163.56153125,165.8935
00108_00.wav,3,169.467125,169.93909375
00050_00.wav,2,175.57890625,176.972875
00028_00.wav,2,4.49471875,5.4746875
00007_00.wav,4,11.09159375,11.8875625
00061_00.wav,2,17.216625,18.07459375
00066_00.wav,3,22.75203125,23.133
00002_00.wav,2,28.51209375,29.4570625
00047_00.wav,2,34.95034375,37.1603125
00054_00.wav,2,41.555875,42.82084375
00043_00.wav,4,47.58225,48.91221875
00037_00.wav,3,52.25834375,52.5753125
00002_00.wav,4,56.70890625,57.805875
00010_00.wav,4,62.23146875,63.6904375
00006_00.wav,2,68.0458125,68.85578125
00065_00.wav,3,73.91125,74.38721875
00014_00.wav,2,80.0010625,85.45103125
00046_00.wav,4,90.4223125,92.38228125
00031_00.wav,2,97.179625,97.83359375
00018_00.wav,2,103.489125,104.47909375
00043_00.wav,4,109.5355625,110.86553125
00125_00.wav,3,116.17721875,116.5141875
00035_00.wav,4,122.03328125,123.81325
00047_00.wav,2,128.57646875,130.7864375
00058_00.wav,3,134.23665625,134.596625
00044_00.wav,4,139.4096875,141.12965625
00007_00.wav,3,145.528125,146.36509375
00030_00.wav,4,150.059875,152.00984375
00032_00.wav,4,156.93565625,157.725625
00055_00.wav,2,161.33034375,162.1493125
00031_00.wav,4,166.47378125,167.57375
00004_00.wav,4,172.76871875,173.7276875
00003_00.wav,3,178.1915,178.94146875
00032_00.wav,4,4.694625,5.48459375
00033_00.wav,4,8.8346875,9.55465625
00036_00.wav,4,14.7753125,15.98528125
00106_00.wav,3,20.989125,21.37109375
00048_00.wav,2,26.2259375,27.81890625
00058_00.wav,2,31.9309375,35.61090625
00006_00.wav,2,39.0215,39.83146875
00030_00.wav,4,44.77253125,46.7225
00026_00.wav,3,51.12071875,51.8566875
00150_00.wav,3,57.152625,57.58059375
00055_00.wav,2,61.00515625,61.824125
00023_00.wav,4,66.96321875,67.7881875
00025_00.wav,4,71.86171875,72.8316875
00086_00.wav,3,77.08565625,77.600625
00001_00.wav,4,82.1504375,83.25040625
00011_00.wav,3,88.19109375,88.6740625
00005_00.wav,4,93.50234375,96.7153125
00058_00.wav,2,101.21846875,104.8984375
00021_00.wav,4,108.6985,109.45346875
00058_00.wav,3,114.06578125,114.42575
00005_00.wav,4,119.95409375,123.1670625
00007_00.wav,3,127.305,128.14196875
00072_00.wav,3,131.58459375,132.0605625
00033_00.wav,4,135.4516875,136.17165625
00004_00.wav,4,139.760625,140.71959375
00012_00.wav,2,146.312,147.45196875
00002_00.wav,2,152.9216875,153.86665625
00031_00.wav,4,159.48678125,160.58675
00012_00.wav,4,164.63284375,165.7048125
00010_00.wav,4,170.0793125,171.53828125
00049_00.wav,4,176.418375,182.64234375
