pathname,class_id,start,end
00003_00.wav,4,4.37390625,5.197875
00062_00.wav,3,9.56071875,10.00765625
00047_00.wav,2,13.3373125,15.54728125
00006_00.wav,3,20.83415625,21.647125
00025_00.wav,4,27.31684375,28.2868125
00116_00.wav,3,31.59096875,31.9509375
00033_00.wav,4,37.08521875,37.8051875
00006_00.wav,4,43.11609375,43.8860625
00098_00.wav,3,47.79990625,48.229875
00047_00.wav,2,51.88290625,54.092875
00001_00.wav,4,59.18696875,60.2869375
00031_00.wav,2,63.67840625,64.332375
00039_00.wav,4,68.447,69.44996875
00008_00.wav,4,73.511875,74.33584375
00012_00.wav,4,79.62659375,80.6985625
00083_00.wav,3,85.10075,85.52571875
00009_00.wav,2,89.017,90.07096875
00111_00.wav,3,94.28009375,94.7070625
00003_00.wav,3,98.87546875,99.6254375
00020_00.wav,2,104.05409375,104.6320625
00038_00.wav,2,109.6283125,110.89328125
00004_00.wav,4,114.26475,115.22371875
00017_00.wav,4,119.60259375,120.5325625
00048_00.wav,4,124.252125,125.15109375
00005_00.wav,2,128.9823125,129.76228125
00104_00.wav,3,133.191625,133.57459375
00014_00.wav,2,139.0596875,144.50965625
00125_00.wav,3,148.507875,148.84484375
00116_00.wav,3,152.94790625,153.307875
00012_00.wav,4,157.00096875,158.0729375
00040_00.wav,2,161.55140625,163.226375
00002_00.wav,4,167.33184375,168.4288125
00043_00.wav,4,173.207375,174.53734375
00043_00.wav,2,178.2550625,179.65003125
00009_00.wav,3,3.44534375,4.0053125
00111_00.wav,3,7.57546875,8.0024375
00028_00.wav,2,13.354,14.33396875
00040_00.wav,4,19.71290625,20.427875
00017_00.wav,4,24.965875,25.89584375
00010_00.wav,2,31.59496875,33.5419375
00057_00.wav,3,37.6220625,38.60303125
00044_00.wav,3,43.657875,43.96084375
00005_00.wav,4,47.73271875,50.9456875
00006_00.wav,2,54.56828125,55.37825
00100_00.wav,3,60.30921875,60.6241875
00104_00.wav,3,64.77409375,65.1570625
00003_00.wav,4,70.5416875,71.36565625
00007_00.wav,4,75.2279375,76.02390625
00121_00.wav,3,79.8673125,80.18228125
00063_00.wav,2,85.6535,87.32546875
00042_00.wav,4,90.78534375,93.4203125
00006_00.wav,4,97.986,98.75596875
00040_00.wav,3,103.3310625,103.61903125
00043_00.wav,2,107.86725,109.26221875
00001_00.wav,4,113.81734375,114.9173125
00014_00.wav,3,119.14425,119.65621875
00061_00.wav,3,123.290375,123.75234375
00005_00.wav,2,128.8320625,129.61203125
00024_00.wav,4,134.60475,135.30971875
00106_00.wav,3,139.074125,139.45609375
00030_00.wav,4,143.39915625,145.349125
00036_00.wav,4,148.70096875,149.9109375
00056_00.wav,2,155.43665625,156.090625
00007_00.wav,3,160.39025,161.22721875
00052_00.wav,2,166.0843125,166.97428125
00043_00.wav,4,172.40675,173.73671875
00046_00.wav,3,177.18525,177.58921875
00039_00.wav,2,4.65325,6.41321875
00029_00.wav,4,9.89575,10.38571875
00041_00.wav,2,15.9205625,18.33053125
00074_00.wav,3,22.598,22.90096875
00031_00.wav,2,26.770125,27.42409375
00081_00.wav,3,31.33746875,31.9104375
00007_00.wav,4,35.27359375,36.0695625
00030_00.wav,4,40.9210625,42.87103125
00076_00.wav,3,46.44578125,46.71975
00042_00.wav,4,52.15303125,54.788
00151_00.wav,3,60.15484375,60.6038125
00135_00.wav,3,65.98421875,66.3211875
00004_00.wav,2,70.3059375,71.30590625
00017_00.wav,4,76.38178125,77.31175
00076_00.wav,3,81.68159375,81.9555625
00045_00.wav,3,85.37153125,85.6885
00128_00.wav,3,89.06465625,89.405625
00041_00.wav,2,92.76596875,95.1759375
00004_00.wav,2,99.01009375,100.0100625
00011_00.wav,2,103.4531875,104.20615625
00023_00.wav,4,109.8699375,110.69490625
00013_00.wav,2,116.16421875,117.1241875
00124_00.wav,3,122.09575,122.38871875
00026_00.wav,2,127.7178125,128.90278125
00039_00.wav,4,133.38884375,134.3918125
00030_00.wav,2,139.48671875,140.3036875
00024_00.wav,2,145.394,147.47196875
00015_00.wav,3,150.9255625,151.34453125
00006_00.wav,4,157.0111875,157.78115625
00038_00.wav,2,161.2958125,162.56078125
00009_00.wav,2,168.07,169.12396875
00109_00.wav,3,173.0918125,173.56478125
00061_00.wav,3,178.4149375,178.87690625
00025_00.wav,4,5.59971875,6.5696875
00038_00.wav,2,11.1295,12.39446875
00002_00.wav,4,16.01390625,17.110875
00027_00.wav,4,21.77096875,22.6789375
00002_00.wav,4,27.6794375,28.77640625
00068_00.wav,3,32.48428125,32.97425
00128_00.wav,3,38.5043125,38.84528125
00025_00.wav,2,43.5765625,45.90853125
00045_00.wav,3,51.1251875,51.44215625
00002_00.wav,3,56.803,57.26996875
00061_00.wav,2,62.09425,62.95221875
00128_00.wav,3,67.47840625,67.819375
00158_00.wav,3,71.30753125,71.7525
00099_00.wav,3,77.34678125,77.79575
00027_00.wav,4,82.6450625,83.55303125
00046_00.wav,4,87.48871875,89.4486875
00048_00.wav,2,94.30396875,95.8969375
00057_00.wav,2,100.232625,101.29459375
00001_00.wav,4,104.69446875,105.7944375
00038_00.wav,2,110.55065625,111.815625
00031_00.wav,4,116.45196875,117.5519375
00011_00.wav,2,121.9540625,122.70703125
00086_00.wav,3,126.50340625,127.018375
00033_00.wav,4,131.35575,132.07571875
00033_00.wav,4,136.9066875,137.62665625
00003_00.wav,4,142.12571875,142.9496875
00006_00.wav,2,148.07465625,148.884625
00056_00.wav,2,152.211875,152.86584375
00100_00.wav,3,157.79321875,158.1081875
00020_00.wav,2,161.7660625,162.34403125
00139_00.wav,3,167.889,168.20396875
00045_00.wav,3,172.06359375,172.3805625
00081_00.wav,3,177.08240625,177.655375
00001_00.wav,4,3.5608125,4.66078125
00125_00.wav,3,8.23178125,8.56875
00031_00.wav,4,14.1406875,15.24065625
00030_00.wav,2,20.85396875,21.6709375
00012_00.wav,4,27.06584375,28.1378125
00019_00.wav,2,32.04925,33.22921875
00035_00.wav,4,37.97721875,39.7571875
00061_00.wav,2,44.03021875,44.8881875
00027_00.wav,3,49.38790625,49.748875
00063_00.wav,2,53.76353125,55.4355
00025_00.wav,2,59.18375,61.51571875
00022_00.wav,4,65.22671875,66.3666875
00043_00.wav,2,69.90971875,71.3046875
00020_00.wav,3,76.82946875,77.4894375
00039_00.wav,4,82.7276875,83.73065625
00055_00.wav,3,88.3656875,88.75465625
00030_00.wav,3,93.7011875,94.03915625
00049_00.wav,2,97.61578125,99.12275
00048_00.wav,4,102.4775,103.37646875
00121_00.wav,3,107.36578125,107.68075
00028_00.wav,2,112.47465625,113.454625
00046_00.wav,4,117.57915625,119.539125
00049_00.wav,2,124.5273125,126.03428125
00063_00.wav,2,129.35159375,131.0235625
00014_00.wav,2,135.48553125,140.9355
00016_00.wav,3,145.56228125,146.01225
00013_00.wav,2,150.48615625,151.446125
00030_00.wav,2,155.36859375,156.1855625
00004_00.wav,3,160.00590625,160.620875
00057_00.wav,2,163.98909375,165.0510625
00033_00.wav,2,168.36496875,169.3479375
00034_00.wav,2,174.16275,176.08271875
00039_00.wav,2,4.5506875,6.31065625
00010_00.wav,2,11.93953125,13.8865
00029_00.wav,4,19.02346875,19.5134375
00023_00.wav,3,23.72796875,24.4979375
00036_00.wav,4,28.21096875,29.4209375
00013_00.wav,3,33.34975,33.92571875
00009_00.wav,2,39.00628125,40.06025
00006_00.wav,4,45.14621875,45.9161875
00130_00.wav,3,51.3345,51.69446875
00026_00.wav,3,56.0095,56.74546875
00013_00.wav,2,61.86534375,62.8253125
00020_00.wav,3,67.43665625,68.096625
00017_00.wav,4,71.7130625,72.64303125
00061_00.wav,2,77.26875,78.12671875
00006_00.wav,4,83.57971875,84.3496875
00063_00.wav,2,89.91909375,91.5910625
00030_00.wav,4,95.564625,97.51459375
00048_00.wav,3,103.17575,103.55071875
00006_00.wav,2,107.31209375,108.1220625
00032_00.wav,4,112.652,113.44196875
00002_00.wav,4,117.3531875,118.45015625
00027_00.wav,4,123.86603125,124.774
00045_00.wav,3,129.560125,129.87709375
00004_00.wav,4,134.93384375,135.8928125
00017_00.wav,4,141.53459375,142.4645625
00063_00.wav,2,147.672125,149.34409375
00007_00.wav,4,153.6586875,154.45465625
00011_00.wav,2,158.46334375,159.2163125
00006_00.wav,2,162.60334375,163.4133125
00027_00.wav,2,167.3040625,168.36403125
00013_00.wav,4,173.32915625,174.479125
00041_00.wav,2,179.04403125,181.454
00010_00.wav,4,5.5978125,7.05678125
00005_00.wav,4,12.33096875,15.5439375
00031_00.wav,2,19.1606875,19.81465625
00005_00.wav,4,24.93796875,28.1509375
00055_00.wav,2,31.71215625,32.531125
00012_00.wav,4,36.9138125,37.98578125
00087_00.wav,3,41.759625,42.11959375
00044_00.wav,4,47.7190625,49.43903125
00043_00.wav,4,54.68878125,56.01875
00019_00.wav,2,59.98265625,61.162625
00003_00.wav,2,65.10703125,67.087
00013_00.wav,4,71.12521875,72.2751875
00054_00.wav,2,77.00034375,78.2653125
00024_00.wav,4,82.97475,83.67971875
00032_00.wav,4,88.41415625,89.204125
00004_00.wav,2,92.93515625,93.935125
00104_00.wav,3,98.740375,99.12334375
00084_00.wav,3,104.25765625,104.617625
00058_00.wav,2,109.38003125,113.06
00039_00.wav,2,117.69640625,119.456375
00034_00.wav,2,123.10509375,125.0250625
00031_00.wav,3,129.84953125,130.3775
00049_00.wav,2,133.9275625,135.43453125
00031_00.wav,4,139.23628125,140.33625
00014_00.wav,2,144.00109375,149.4510625
00042_00.wav,4,153.7103125,156.34528125
00044_00.wav,4,160.49003125,162.21
00010_00.wav,4,166.2145,167.67346875
00001_00.wav,4,172.651625,173.75159375
00051_00.wav,3,178.0465,178.43546875
00011_00.wav,2,3.8603125,4.61328125
00010_00.wav,4,8.78434375,10.2433125
00005_00.wav,4,14.38721875,17.6001875
00031_00.wav,2,23.12021875,23.7741875
00063_00.wav,2,28.0183125,29.69028125
00012_00.wav,4,33.62471875,34.6966875
00027_00.wav,3,38.25921875,38.6201875
00007_00.wav,2,42.10465625,43.259625
00010_00.wav,2,47.66796875,49.6149375
00010_00.wav,4,53.6056875,55.06465625
00024_00.wav,4,60.737125,61.44209375
00128_00.wav,3,65.24084375,65.5818125
00055_00.wav,2,70.3254375,71.14440625
00041_00.wav,3,75.42775,75.77371875
00007_00.wav,4,80.89384375,81.6898125
00002_00.wav,2,86.05140625,86.996375
00021_00.wav,4,90.82171875,91.5766875
00066_00.wav,3,95.487625,95.86859375
00054_00.wav,2,100.38171875,101.6466875
00042_00.wav,3,105.77603125,106.065
00044_00.wav,4,111.20265625,112.922625
00058_00.wav,2,118.6220625,122.30203125
00088_00.wav,3,126.07240625,126.412375
00011_00.wav,3,130.50971875,130.9926875
00004_00.wav,3,135.93240625,136.547375
00003_00.wav,2,140.53821875,142.5181875
00011_00.wav,2,146.9286875,147.68165625
00008_00.wav,2,151.80021875,152.7711875
00021_00.wav,4,157.04203125,157.797
00004_00.wav,4,163.0855,164.04446875
00039_00.wav,4,168.55690625,169.559875
00019_00.wav,4,174.94440625,176.016375
00031_00.wav,4,179.93278125,181.03275
00044_00.wav,4,3.663,5.38296875
00003_00.wav,4,9.40753125,10.2315
00025_00.wav,4,13.8368125,14.80678125
00032_00.wav,4,20.1614375,20.95140625
00052_00.wav,2,26.18190625,27.071875
00049_00.wav,2,31.19534375,32.7023125
00089_00.wav,3,37.855625,38.23559375
00122_00.wav,3,42.76196875,43.0989375
00012_00.wav,4,47.68475,48.75671875
00070_00.wav,3,53.95434375,54.3733125
00017_00.wav,4,59.9525625,60.88253125
00050_00.wav,2,64.54603125,65.94
00116_00.wav,3,71.51525,71.87521875
00042_00.wav,4,76.18696875,78.8219375
00012_00.wav,4,84.0370625,85.10903125
00012_00.wav,2,89.00965625,90.149625
00055_00.wav,3,95.01403125,95.403
00009_00.wav,2,100.7498125,101.80378125
00048_00.wav,4,106.406,107.30496875
00025_00.wav,4,110.8865,111.85646875
00003_00.wav,2,117.09153125,119.0715
00106_00.wav,3,123.49075,123.87271875
00023_00.wav,3,127.6943125,128.46428125
00028_00.wav,2,133.9058125,134.88578125
00023_00.wav,4,139.07584375,139.9008125
00048_00.wav,4,145.40859375,146.3075625
00034_00.wav,4,151.83725,152.96421875
00036_00.wav,4,158.3445,159.55446875
00046_00.wav,3,164.98525,165.38921875
00147_00.wav,3,168.974625,169.35659375
00031_00.wav,2,174.692,175.34596875
00029_00.wav,2,179.474375,180.41634375
00048_00.wav,2,5.22528125,6.81825
00028_00.wav,2,10.33253125,11.3125
00008_00.wav,3,14.73484375,15.5298125
00034_00.wav,2,20.2971875,22.21715625
00035_00.wav,4,27.44753125,29.2275
00035_00.wav,4,34.31646875,36.0964375
00027_00.wav,2,41.5476875,42.60765625
00039_00.wav,2,47.61384375,49.3738125
00003_00.wav,4,53.42490625,54.248875
00011_00.wav,2,57.57725,58.33021875
00035_00.wav,4,63.7970625,65.57703125
00029_00.wav,2,69.92675,70.86871875
00012_00.wav,2,75.15378125,76.29375
00029_00.wav,2,79.7659375,80.70790625
00123_00.wav,3,86.179,86.49396875
00005_00.wav,4,89.87375,93.08671875
00004_00.wav,3,98.32021875,98.9351875
00030_00.wav,4,103.3935,105.34346875
00021_00.wav,3,110.9821875,111.63715625
00017_00.wav,4,116.2125625,117.14253125
00011_00.wav,2,120.968875,121.72184375
00056_00.wav,3,126.669875,126.95884375
00152_00.wav,3,132.2645,132.71446875
00047_00.wav,3,138.0633125,138.45228125
00025_00.wav,3,142.36834375,143.1503125
00110_00.wav,3,146.4524375,146.78940625
00036_00.wav,4,150.61859375,151.8285625
00023_00.wav,4,156.74575,157.57071875
00141_00.wav,3,162.556375,162.91634375
00075_00.wav,3,167.42090625,167.708875
00076_00.wav,3,172.3910625,172.66503125
00020_00.wav,2,177.55484375,178.1328125
00040_00.wav,4,5.27296875,5.9879375
00106_00.wav,3,9.584375,9.96634375
00044_00.wav,4,14.92775,16.64771875
00049_00.wav,4,20.52309375,26.7470625
00031_00.wav,2,31.74590625,32.399875
00023_00.wav,3,36.95978125,37.72975
00053_00.wav,2,42.8794375,43.87340625
00005_00.wav,2,48.551625,49.33159375
00141_00.wav,3,53.13246875,53.4924375
00039_00.wav,4,57.504375,58.50734375
00026_00.wav,2,62.4921875,63.67715625
00058_00.wav,2,68.93778125,72.61775
00003_00.wav,4,77.20203125,78.026
00110_00.wav,3,82.18690625,82.523875
00013_00.wav,3,86.41175,86.98771875
00024_00.wav,2,91.35253125,93.4305
00039_00.wav,2,97.99303125,99.753
00042_00.wav,4,103.999875,106.63484375
00123_00.wav,3,110.64571875,110.9606875
00040_00.wav,4,115.9261875,116.64115625
00061_00.wav,2,121.106,121.96396875
00111_00.wav,3,126.64109375,127.0680625
00061_00.wav,3,130.8945625,131.35653125
00070_00.wav,3,135.3123125,135.73128125
00032_00.wav,2,140.99859375,141.9355625
00012_00.wav,2,147.541375,148.68134375
00103_00.wav,3,151.99821875,152.3571875
00035_00.wav,4,156.02090625,157.800875
00010_00.wav,4,163.00421875,164.4631875
00010_00.wav,4,167.93425,169.39321875
00043_00.wav,4,173.20340625,174.533375
00109_00.wav,3,178.10290625,178.575875
00035_00.wav,3,3.89165625,4.222625
00095_00.wav,3,8.149,8.57796875
00002_00.wav,4,13.27875,14.37571875
00001_00.wav,4,18.74615625,19.846125
00005_00.wav,2,24.83759375,25.6175625
00149_00.wav,3,29.47703125,29.859
00040_00.wav,2,35.1438125,36.81878125
00023_00.wav,4,40.28103125,41.106
00086_00.wav,3,46.52121875,47.0361875
00068_00.wav,3,50.421375,50.91134375
00018_00.wav,2,54.591,55.58096875
00020_00.wav,3,60.5786875,61.23865625
00079_00.wav,3,64.93103125,65.407
00043_00.wav,4,69.8350625,71.16503125
00057_00.wav,3,74.9750625,75.95603125
00003_00.wav,2,80.25896875,82.2389375
00054_00.wav,2,87.29134375,88.5563125
00052_00.wav,2,92.435625,93.32559375
00057_00.wav,2,98.9114375,99.97340625
00034_00.wav,2,104.31034375,106.2303125
00033_00.wav,2,110.3693125,111.35228125
00078_00.wav,3,115.8458125,116.46578125
00031_00.wav,2,121.41365625,122.067625
00076_00.wav,3,125.9840625,126.25803125
00016_00.wav,3,129.92375,130.37371875
00104_00.wav,3,134.56540625,134.948375
00042_00.wav,4,138.77196875,141.4069375
00013_00.wav,2,145.34959375,146.3095625
00055_00.wav,2,149.8221875,150.64115625
00096_00.wav,3,154.47815625,154.905125
00052_00.wav,2,159.4575625,160.34753125
00043_00.wav,4,164.15021875,165.4801875
00029_00.wav,4,170.93315625,171.423125
00046_00.wav,4,176.71415625,178.674125
00003_00.wav,2,3.7804375,5.76040625
00018_00.wav,2,10.8828125,11.87278125
00071_00.wav,3,16.573,17.03496875
00036_00.wav,4,20.91115625,22.121125
00056_00.wav,3,26.13953125,26.4285
00029_00.wav,2,31.94390625,32.885875
00072_00.wav,3,38.29484375,38.7708125
00029_00.wav,4,43.89484375,44.3848125
00048_00.wav,3,48.19778125,48.57275
00039_00.wav,2,52.6508125,54.41078125
00049_00.wav,3,59.12375,59.51371875
00027_00.wav,3,64.983,65.34396875
00087_00.wav,3,70.033625,70.39359375
00111_00.wav,3,74.61015625,75.037125
00033_00.wav,4,79.3239375,80.04390625
00132_00.wav,3,84.930375,85.26734375
00011_00.wav,3,90.4533125,90.93628125
00002_00.wav,4,95.4534375,96.55040625
00039_00.wav,4,102.0266875,103.02965625
00151_00.wav,3,106.9068125,107.35578125
00135_00.wav,3,111.69565625,112.032625
00028_00.wav,2,117.354,118.33396875
00035_00.wav,4,123.40540625,125.185375
00063_00.wav,2,128.941625,130.61359375
00030_00.wav,4,135.6435625,137.59353125
00036_00.wav,4,143.2675,144.47746875
00002_00.wav,2,148.9785,149.92346875
00057_00.wav,3,155.35725,156.33821875
00006_00.wav,3,159.78096875,160.5939375
00023_00.wav,3,163.89671875,164.6666875
00001_00.wav,4,169.269875,170.36984375
00047_00.wav,3,174.42453125,174.8135
00116_00.wav,3,179.60746875,179.9674375
00066_00.wav,3,3.8945,4.27546875
00025_00.wav,2,9.91290625,12.244875
00021_00.wav,3,16.99653125,17.6515
00095_00.wav,3,21.58115625,22.010125
00008_00.wav,2,27.63221875,28.6031875
00002_00.wav,2,32.299375,33.24434375
00034_00.wav,2,38.752875,40.67284375
00054_00.wav,2,45.35090625,46.615875
00109_00.wav,3,51.9758125,52.44878125
00118_00.wav,3,57.826875,58.14184375
00125_00.wav,3,62.7085,63.04546875
00091_00.wav,3,68.47828125,68.86125
00058_00.wav,2,73.3115,76.99146875
00061_00.wav,2,81.0514375,81.90940625
00041_00.wav,2,86.3578125,88.76778125
00056_00.wav,3,92.8498125,93.13878125
00061_00.wav,2,96.70425,97.56221875
00055_00.wav,2,102.530375,103.34934375
00110_00.wav,3,108.52715625,108.864125
00068_00.wav,3,112.75715625,113.247125
00052_00.wav,2,118.351625,119.24159375
00068_00.wav,3,124.1983125,124.68828125
00054_00.wav,2,129.886875,131.15184375
00024_00.wav,2,134.678875,136.75684375
00052_00.wav,2,140.40475,141.29471875
00025_00.wav,2,146.12878125,148.46075
00056_00.wav,2,152.85884375,153.5128125
00152_00.wav,3,158.09153125,158.5415
00106_00.wav,3,162.7048125,163.08678125
00103_00.wav,3,167.14440625,167.503375
00060_00.wav,3,172.46884375,172.9018125
00041_00.wav,2,177.70721875,180.1171875
00041_00.wav,3,5.201,5.54696875
00012_00.wav,2,10.30365625,11.443625
00033_00.wav,2,16.0403125,17.02328125
00095_00.wav,3,20.59290625,21.021875
00007_00.wav,2,26.416,27.57096875
00019_00.wav,2,31.251875,32.43184375
00002_00.wav,2,37.90540625,38.850375
00045_00.wav,3,43.64496875,43.9619375
00004_00.wav,2,48.98409375,49.9840625
00004_00.wav,2,54.47353125,55.4735
00024_00.wav,2,60.40103125,62.479
00136_00.wav,3,67.10509375,67.4870625
00057_00.wav,3,71.80815625,72.789125
00029_00.wav,3,77.35228125,77.71225
00014_00.wav,2,81.44240625,86.892375
00157_00.wav,3,92.14459375,92.5715625
00118_00.wav,3,97.884875,98.19984375
00088_00.wav,3,103.04884375,103.3888125
00051_00.wav,3,108.5725625,108.96153125
00003_00.wav,3,112.455125,113.20509375
00078_00.wav,3,118.8915,119.51146875
00040_00.wav,2,124.67209375,126.3470625
00016_00.wav,3,131.52021875,131.9701875
00049_00.wav,2,136.6348125,138.14178125
00109_00.wav,3,143.23390625,143.706875
00121_00.wav,3,149.21084375,149.5258125
00016_00.wav,3,154.73690625,155.186875
00144_00.wav,3,159.15603125,159.493
00029_00.wav,3,164.9419375,165.30190625
00019_00.wav,3,169.102125,169.70409375
00041_00.wav,3,173.86659375,174.2125625
00128_00.wav,3,179.309125,179.65009375
00026_00.wav,2,3.57725,4.76221875
00048_00.wav,2,9.20390625,10.796875
00048_00.wav,2,16.12346875,17.7164375
00050_00.wav,2,22.95371875,24.3476875
00152_00.wav,3,29.40784375,29.8578125
00020_00.wav,3,33.92278125,34.58275
00079_00.wav,3,38.63821875,39.1141875
00008_00.wav,2,44.0364375,45.00740625
00051_00.wav,3,49.37778125,49.76675
00031_00.wav,2,54.3099375,54.96390625
00031_00.wav,2,60.648125,61.30209375
00130_00.wav,3,65.7623125,66.12228125
00019_00.wav,2,71.66046875,72.8404375
00031_00.wav,2,76.287875,76.94184375
00088_00.wav,3,81.96359375,82.3035625
00004_00.wav,2,86.5404375,87.54040625
00053_00.wav,3,92.9675,93.4144375
00033_00.wav,3,98.7905625,99.33853125
00030_00.wav,2,103.64290625,104.459875
00027_00.wav,2,109.00546875,110.0654375
00053_00.wav,2,114.5090625,115.50303125
00074_00.wav,3,120.5500625,120.85303125
00043_00.wav,2,124.9411875,126.33615625
00011_00.wav,2,129.94875,130.70171875
00029_00.wav,3,134.7075,135.06746875
00074_00.wav,3,138.96803125,139.271
00135_00.wav,3,143.745,144.08196875
00018_00.wav,3,147.63178125,148.31375
00076_00.wav,3,152.6030625,152.87703125
00039_00.wav,2,157.2418125,159.00178125
00039_00.wav,2,163.1323125,164.89228125
00083_00.wav,3,169.05378125,169.47875
00006_00.wav,2,173.96534375,174.7753125
00034_00.wav,2,179.14559375,181.0655625
00043_00.wav,2,4.130375,5.52534375
00010_00.wav,2,10.18803125,12.135
00048_00.wav,2,16.571875,18.16484375
00010_00.wav,2,23.61134375,25.5583125
00031_00.wav,2,30.4178125,31.07178125
00024_00.wav,2,35.12365625,37.201625
